inf, 37.20736805512887, 37.20479699047824, 37.19776289606844, 37.19315892139853, 37.18793269520367, 37.18132679823423, 37.17861963995801, 37.17277778231056, 37.17280290316539, 37.169466848731965, 37.166118320508055, 37.16244100026662, 37.1624493829278, 37.16258903744247, 37.223994481708374, 37.29883293163082, 37.34987941309711, 37.27946875918885, 35.49292452567932, 34.61353357104488, 32.82389513765989, 31.140600274715446, 30.314937179781126, 28.74185404173402, 28.014018998251586, 26.612112513086505, 25.49321694023104, 25.01865942253695, 23.106628284094683, 22.056902693323266, 19.973280451778198, 18.060508855243132, 17.227268223112475, 15.782865972545734, 14.964810639047833, 14.642193898340828, 14.190336781050853, 14.012121429308621, 13.587387990866862, 13.198468644163775, 13.03213059591641, 12.744532420542326, 12.534881763533468, 12.464359357171912, 12.37336573391218, 12.340010405289211, 12.283199465558083, 12.263807285915853, 12.261886168354799, 12.382577669785155
inf, 35.36902594701447, 35.36655381633772, 35.35976115514734, 35.355323521704484, 35.350299805217574, 35.34392993966754, 35.341327903903554, 35.3357071232682, 35.33573130113764, 35.33254021325012, 35.32932673720634, 35.3257974126512, 35.32580603298503, 35.32594613843085, 35.38743225299674, 35.462609180827755, 35.51390896302516, 35.4507186820762, 33.72225309562179, 32.87181240757057, 31.14417660129118, 29.521937926478483, 28.728287840965702, 27.217204216065827, 26.519722104174797, 25.178859399559933, 24.112621973723837, 23.66075349271348, 21.84001118426668, 20.843438511662757, 18.87309467973656, 17.07874337856931, 16.303305619382865, 14.969444164122379, 14.224207820236547, 13.932755906843724, 13.528759615130738, 13.371026133846973, 12.997067768800504, 12.662306010449525, 12.523202782102624, 12.289682861260943, 12.131257356254046, 12.082880268929182, 12.028117508200632, 12.01063378663196, 11.984261954292053, 11.978538679542032, 12.096845331679372, 12.378092514576617
inf, 33.588743011773744, 33.58636920914051, 33.57982103357386, 33.57554962398612, 33.57072931532223, 33.56459666222033, 33.56209956231798, 33.556700065940724, 33.5567235425896, 33.55367803353885, 33.55060097019995, 33.54722025605296, 33.54722901935226, 33.547369361894816, 33.6088905498488, 33.68430637874061, 33.736095569313925, 33.679661167304175, 32.00935684799617, 31.18790785417387, 29.522334759402646, 27.961196209205873, 27.19954787065454, 25.750490060581182, 25.083352244448633, 23.8035047838589, 22.789836252495725, 22.36064927859996, 20.631314408169203, 19.687922242692757, 17.83088115738365, 16.15490053378772, 15.437179931376424, 14.21369265348966, 13.540981982974309, 13.28053835385682, 12.924053198017242, 12.786634627814976, 12.463067262173233, 12.18165646231971, 12.069107913103485, 11.88757836650327, 11.775808284992268, 11.745872187043325, 11.717056637562555, 11.709661672264504, 11.70289466884944, 11.819478133017268, 12.090152955433378, 12.382636500218338
inf, 31.837764377505856, 31.83548868223001, 31.82918679105486, 31.825081629700293, 31.820465489767482, 31.814570962364996, 31.812178789021786, 31.80700077741881, 31.807023385672636, 31.804124325850037, 31.801184490316828, 31.797952686946164, 31.797961507156035, 31.79810172023794, 31.859706136246338, 31.935603816685425, 31.987898340316494, 31.93772319291242, 30.325622008884054, 29.533184942134646, 27.929704635731788, 26.42968914733009, 25.700036438205952, 24.31301651357626, 23.67621686338292, 22.457366885674386, 21.496220066681158, 21.089702441808907, 19.451811335766827, 18.56160235534078, 16.81785368247699, 15.26018955519523, 14.600120801432503, 13.48687265627194, 12.886496602573732, 12.656951183050214, 12.347742924251262, 12.230492085981096, 11.956951111553554, 11.728241976849977, 11.64171610302637, 11.510519335983746, 11.441967715425116, 11.427953247216287, 11.419285528204842, 11.427473720385404, 11.546192357017036, 11.813225853110513, 12.096002304187463, 12.408755155623922
inf, 30.14931755718374, 30.147139256605357, 30.14108642217666, 30.13714734844239, 30.132736141148502, 30.127080748430853, 30.124793289154812, 30.119836783545416, 30.119858348269382, 30.11710670576179, 30.114305558356154, 30.111223215774178, 30.11123179949748, 30.11137127064198, 30.173056402892854, 30.2494476909534, 30.302067552627555, 30.257861756201226, 28.704060740104662, 27.940681946406993, 26.399347155950494, 24.960478133033945, 24.262777907031335, 22.93779093290613, 22.331293681363697, 21.17335069908137, 20.26453939021461, 19.88066521453504, 18.334356674116933, 17.497335657976496, 15.866828163925204, 14.42729522073227, 13.824684427588847, 12.821265901851488, 12.292580237746234, 12.093622824704227, 11.830991847261432, 11.733585436951262, 11.50927925811247, 11.331541668664554, 11.269542404109902, 11.183860502111878, 11.149249741104052, 11.145370328525775, 11.156140652181891, 11.280207881986785, 11.539844917761396, 11.827378503343732, 12.132323838086732, 12.483203784141017
inf, 28.527151188635916, 28.525069575135355, 28.519268731627974, 28.515495620950514, 28.51129030714306, 28.505875123936672, 28.50369221711998, 28.498957225340284, 28.498978085833507, 28.496374596185955, 28.493714039342613, 28.49078179835572, 28.4907898451615, 28.49092888558858, 28.552651434082296, 28.62935845724805, 28.682477695568693, 28.643779116666302, 27.148380886912513, 26.41410789915892, 24.93496435910438, 23.557250383366117, 22.89143832276688, 21.628458114312078, 21.052209593359084, 19.955040965702736, 19.098309069904307, 18.737041609231404, 17.28247634779131, 16.498632428785395, 14.981251878879684, 13.65954504291864, 13.114099806166683, 12.21986376930935, 11.761868274298672, 11.59301812773324, 11.375880274926995, 11.297802333804464, 11.121369623237081, 10.991607121113391, 10.951515992883893, 10.90316247820434, 10.88973558674744, 10.898505929942091, 11.020762125794654, 11.273935099894402, 11.546673362313175, 11.849974753844204, 12.17478231787237, 12.552102246770751
inf, 26.94036393370515, 26.938378704702032, 26.932831404891363, 26.929224332302162, 26.925225701614647, 26.92005136215804, 26.917973075195054, 26.913459678977794, 26.913479830763308, 26.9110254381172, 26.90850697574445, 26.905725313243764, 26.905733466137107, 26.905873687384915, 26.96764520501318, 27.044848902533236, 27.098481885242315, 27.064797907846483, 25.627856719050286, 24.922712433339687, 23.505775065014483, 22.189206410069588, 21.555232046510014, 20.354227249697324, 19.808185826591032, 18.77169082826506, 17.966854584793527, 17.6281692689073, 16.26545239370409, 15.534771636289461, 14.130418561293197, 12.926305439843981, 12.437813762990915, 11.652281613505961, 11.26422624044335, 11.125129701702356, 10.952684698902278, 10.893553473104056, 10.763929161739913, 10.679739088049713, 10.659452334397068, 10.642287238177726, 10.651814595434697, 10.766818678072287, 11.015700947705177, 11.282251265039902, 11.580040700558078, 11.923485927686063, 12.294219530423957, 12.72587494848796
inf, 25.41871450997485, 25.416824792540567, 25.411533090400145, 25.40809171594468, 25.404300137007223, 25.399367309632424, 25.397393307675035, 25.393101137889797, 25.393121293892154, 25.390815723571084, 25.3884404617949, 25.385809609405257, 25.385818843392297, 25.385961057062783, 25.447760697200124, 25.525461236560833, 25.579405496061074, 25.55044694447075, 24.172048372594798, 23.496070560067597, 22.14135488414486, 20.885902478542313, 20.28367092656, 19.144564177019646, 18.62864292109036, 17.65261462573907, 16.899331277880318, 16.583149935105894, 15.31232189254235, 14.634707527119314, 13.343056862897702, 12.255910770661423, 11.82384140639997, 11.145739129732974, 10.825866665393203, 10.715597843958244, 10.585749644829953, 10.544344171851039, 10.457851108566553, 10.41187223306298, 10.405563844332008, 10.415090965500193, 10.526042254189706, 10.758611187880476, 11.034248241215078, 11.325357367111119, 11.663355201663427, 12.057565433685047, 12.482564286903878, 12.973287812186724
inf, 23.961114005893872, 23.959318579209985, 23.95428342787199, 23.951006956156466, 23.94742159734933, 23.94273026208759, 23.940859786998605, 23.93678785085074, 23.936808157178692, 23.934650326102343, 23.93241776638683, 23.929937340568337, 23.929947512770884, 23.930091722440373, 23.991896258692464, 24.06988110050975, 24.12432290774639, 24.09960730255583, 22.779831863681267, 22.133056917330876, 20.84056182441363, 19.64617299643738, 19.07556775061763, 17.998241715596105, 17.51232609769712, 16.596496359630642, 15.894360530874195, 15.600561130612078, 14.421513269369697, 13.796773972471353, 12.617277442623312, 11.646118243640288, 11.26967198418858, 10.696957543575145, 10.442611801946722, 10.359651214130771, 10.268901623858035, 10.243005886862385, 10.192809106950792, 10.1732801635815, 10.18575513392692, 10.285009658780243, 10.509001156602432, 10.768143123413534, 11.058418397511259, 11.36718923278954, 11.729409555345715, 12.151693952256487, 12.605991476242746, 13.127692262634163
inf, 22.53566293689237, 22.533960862256443, 22.52918276685194, 22.52607052642201, 22.52269053707313, 22.518240478104282, 22.51647289029414, 22.512620398464033, 22.512641111442903, 22.510629818439643, 22.50853929881383, 22.50620894610571, 22.50622020046998, 22.506366274994207, 22.568165779014493, 22.646626385555404, 22.701625004682853, 22.680596928353335, 21.419486526514206, 20.801934020077994, 19.571653545879318, 18.438291162292206, 17.899240187392984, 16.88361718595457, 16.427634710216534, 15.571833652928783, 14.920595574341435, 14.649099486864044, 13.561734969371509, 12.989737851862422, 11.92201435845945, 11.066158546888808, 10.744779550698272, 10.275978493900617, 10.085237390216452, 10.02844530469742, 9.974169881374094, 9.962198074263517, 9.943622721954352, 9.958567520916311, 10.054332660743537, 10.260889117669228, 10.536238256563333, 10.827374988550305, 11.158417235144752, 11.512674446053726, 11.929354662248734, 12.41119491038569, 12.92669880622746, 13.511890833198173
