0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, 0.0, 4.334059643188249e-05, 0.0006673980454089556, 0.0014760482065809244, 0.003193339082806016, 0.005477498129738741, 0.008019862847765678, 0.011072993465555394, 0.014862278678549268, 0.018886315145028715, 0.023356410312943825, 0.028346951913770624, 0.03335955295010351, 0.03850362065753364, 0.07591390402021878, 0.21740891982646435, 0.46971518826935754, 0.7790691798657328, 1.205301023382194, 1.7068527189536469, 2.229875201894364, 2.816541557183463, 3.465852650649167, 4.149366358767441, 4.89910595942647, 5.716277444946438, 6.566089942625871, 7.4810113732297925, 8.429017599680748, 9.443036319026639, 10.519992632274967, 11.628097851020863, 12.80018105403261, 14.031409640734001, 15.293314089930258, 16.619649155505105, 18.017255410765625, 19.448102363307296, 20.942783888352103, 22.470838481867954, 24.065566689463786, 25.725721771512493, 27.41809670972622, 29.174601396999538, 30.996038624216332, 32.85262385522979, 34.7750484241325, 36.75958776405661, 38.77319922411721, 40.84435809911703
inf, 4.334059643188249e-05, 0.0, 0.0004587220033979712, 0.0011020367211602264, 0.0026155199944521883, 0.004701813217613142, 0.007039591549063146, 0.009892974305115739, 0.013481577084705307, 0.01730157333158612, 0.021571455028291178, 0.026364753857852412, 0.031181497846794456, 0.03613277608446665, 0.07337273959648093, 0.21468563932847268, 0.4668052172670196, 0.775971600578893, 1.2020147887274857, 1.7033759496962657, 2.226209105703479, 2.812686421832609, 3.461808690149795, 4.145133066728984, 4.894682820050731, 5.711663890055616, 6.561285762005388, 7.476016440034075, 8.423831998891572, 9.437660239994733, 10.51442610626334, 11.62234092953691, 12.794233414100319, 14.025271520890264, 15.286985580344775, 16.613129923833636, 18.010544998548873, 19.441200682729463, 20.935690866787855, 22.463554004814117, 24.058090661335353, 25.718054121026263, 27.410237517056203, 29.166550719078675, 30.987796289814025, 32.844189595719726, 34.766422012271406, 36.75076910628197, 38.764188360641185, 40.83515500629168
inf, 0.0006673980454089556, 0.0004587220033979712, 0.0, 0.0, 0.000635312886574673, 0.0020952811622427445, 0.0038155379309487676, 0.006048179484316382, 0.009032598275726977, 0.012252177352245115, 0.01592795265680772, 0.0201334922388744, 0.024364870278530473, 0.028738607409687474, 0.06564392533333877, 0.20661634852269548, 0.45839031132200436, 0.7672093053776442, 1.1929041764929187, 1.6939127545357788, 2.2163950947308386, 2.8025213890538163, 3.451293177325476, 4.134265994522455, 4.883463268151078, 5.700090342857239, 6.5493575687463785, 7.463733278678824, 8.411194134952124, 9.424668206190706, 10.501079521523822, 11.608639820484376, 12.780176708322205, 14.01085957189324, 15.272218409141065, 16.59800647302238, 17.995063632114416, 19.425360920562287, 20.919492158630426, 22.446995924835118, 24.041172469341333, 25.700775456547127, 27.392598423436148, 29.148551055382853, 30.96943553615047, 32.825467132934435, 34.747337281656435, 36.73132182023097, 38.74437845329005, 40.81498236151054
inf, 0.0014760482065809244, 0.0011020367211602264, 0.0, 0.0, 0.00045072017409501406, 0.0017180699197348747, 0.0032513589990496314, 0.005297156471364108, 0.008103903543984966, 0.01115320633835568, 0.014665384759751602, 0.01871397829241267, 0.022788519314478686, 0.02700840905482299, 0.06373893074317892, 0.20454656195513377, 0.4561588941591653, 0.7648162921711482, 1.1903510343464174, 1.6912003991013074, 2.213522680503723, 2.7994883917160327, 3.4480997578196613, 4.130912149926503, 4.879949383800809, 5.6964161613811894, 6.5455230846121815, 7.459738423505325, 8.407039110905531, 9.420353137934564, 10.496604333632128, 11.60400450566285, 12.775381133910614, 14.005903794424157, 15.2671023930086, 16.59273010483759, 17.989626305823855, 19.41976245759373, 20.91373226914013, 22.44107444498576, 24.03508898857563, 25.694529797422714, 27.386190466920272, 29.141980637829853, 30.96270266754406, 32.81857190814521, 34.740279874123445, 36.7241024008163, 38.73699703161404, 40.80743913028155
inf, 0.003193339082806016, 0.0026155199944521883, 0.000635312886574673, 0.00045072017409501406, 0.0, 0.00039719332506503273, 0.0009753486378112308, 0.0023289324917432756, 0.0044543063827548746, 0.006828971916949526, 0.009680157056694817, 0.013080133496536422, 0.016507136621535766, 0.020085917649176065, 0.05647935410447777, 0.19692822813317012, 0.44816518531373895, 0.7564425303706697, 1.181593309347976, 1.6820493163284929, 2.203978899474187, 2.7895527277025014, 3.4377741877530217, 4.1201963706230735, 4.868843758579323, 5.684920388787265, 6.533637028407933, 7.447463090385966, 8.394375131334051, 9.407302357221122, 10.483167182119525, 11.59018165938013, 12.761172332430373, 13.991310650751357, 15.252125371638174, 16.577368981684714, 17.973880170870373, 19.40363099853544, 20.89721601078452, 22.424173502027088, 24.017803227490248, 25.676859661872, 27.36813657676776, 29.123543593126737, 30.94388244059702, 32.79936800347382, 34.720692251994876, 36.70413136369249, 38.71664273167348, 40.78670207609581
inf, 0.005477498129738741, 0.004701813217613142, 0.0020952811622427445, 0.0017180699197348747, 0.00039719332506503273, 0.0, 7.373106948368297e-05, 0.0006295608247061764, 0.002248513314105701, 0.0041286111717667405, 0.006489104373478855, 0.009402350721123307, 0.012343103568181333, 0.015441662936502884, 0.05158028851307725, 0.19176956814155102, 0.4427422496642268, 0.7507534959776154, 1.1756373500359198, 1.6758221830669615, 2.1974815729889796, 2.782784891581628, 3.430736410876171, 4.112887898146002, 4.861264037398307, 5.677068238323882, 6.525511922893369, 7.4390649085171, 8.385704136251377, 9.398359175916408, 10.47395141953772, 11.580693392653885, 12.75141070243428, 13.98127602877073, 15.241817769669382, 16.566787600486204, 17.963023664412898, 19.392498914528357, 20.885807959202836, 22.41248918023139, 24.005841980472912, 25.664621302526115, 27.355621194338937, 29.11075111202654, 30.930812514511288, 32.7860201751721, 34.707066182175616, 36.690226914671214, 38.70245981364911, 40.772240675255674
inf, 0.008019862847765678, 0.007039591549063146, 0.0038155379309487676, 0.0032513589990496314, 0.0009753486378112308, 7.373106948368297e-05, 0.0, 8.953991235131444e-05, 0.001415767574081705, 0.0029997657150524744, 0.0050779175509249735, 0.007719545209719501, 0.01038857851719236, 0.013216446184913069, 0.04915510258215525, 0.18912154918460494, 0.4398592411523494, 0.7476350655460864, 1.1722850583106157, 1.6722290582638626, 2.193647437399467, 2.7787110419754173, 3.4264249025983773, 4.108338952943259, 4.85647873060921, 5.672046694278794, 6.520254007601566, 7.43357145436999, 8.379975796716593, 9.392396998325436, 10.467755998928842, 11.574265015757137, 12.744749221885137, 13.974382559472158, 15.234692747434552, 16.559430973964012, 17.955435515752352, 19.384679306801527, 20.877757715615015, 22.40420865883926, 23.99733155953206, 25.655881474434413, 27.3466524775072, 29.101554182264803, 30.921387825474525, 32.776367776403376, 34.69718665271655, 36.68012100919382, 38.69212800039954, 40.761683904166794
inf, 0.011072993465555394, 0.009892974305115739, 0.006048179484316382, 0.005297156471364108, 0.0023289324917432756, 0.0006295608247061764, 8.953991235131444e-05, 0.0, 0.000825292073122441, 0.0019177897034637994, 0.003492157479929554, 0.005625052530193626, 0.0077844147965694605, 0.010104118150848064, 0.04584297174521832, 0.18560388113687212, 0.43613032349105574, 0.7436984343732969, 1.1681481491392192, 1.6678831319705407, 2.1890938845561965, 2.773950535733335, 3.4214592543895934, 4.103167417056291, 4.8511011433628575, 5.666461190407185, 6.51445920982578, 7.427567047148088, 8.373762385880326, 9.385974877085115, 10.461124428454525, 11.567423538596778, 12.737695953703941, 13.96711759759304, 15.227216116508426, 16.551741111939563, 17.94753151191412, 19.37656082307241, 20.869424757527415, 22.395661171417856, 23.988569233398074, 25.646904294875416, 27.337460719204437, 29.09214806429403, 30.911767483248415, 32.76653301549718, 34.68713775566839, 36.6698584461171, 38.68165209472058, 40.750995389179
inf, 0.014862278678549268, 0.013481577084705307, 0.009032598275726977, 0.008103903543984966, 0.0044543063827548746, 0.002248513314105701, 0.001415767574081705, 0.000825292073122441, 0.0, 4.3335784737837175e-05, 0.000655722115617722, 0.002012815815800606, 0.0033956537775152408, 0.004712332577476287, 0.040147605984309526, 0.17954580805996354, 0.42968010649101396, 0.7368593879193979, 1.1609304295370388, 1.6602650622137984, 2.1810760910291886, 2.7655363487950044, 3.412654198314061, 4.093971588160673, 4.841516615679557, 5.6564869808610325, 6.504093836346691, 7.416811954531182, 8.362619236571312, 9.37444572552901, 10.449209732130761, 11.555123344029129, 12.725008429911062, 13.954044770660719, 15.213758814136995, 16.537898005978764, 17.933302681901885, 19.361946265359926, 20.85442636307541, 22.38027980238386, 23.972805708075477, 25.630759733950033, 27.32093642723392, 29.07524565233791, 30.894488105558917, 32.748876728891716, 34.66910603502019, 36.65145319174642, 38.662874522129655, 40.731847979259335
