x,y,rb,rc,result
-0.400870075178,0.392416068494,-1.31036493846,1.02621592999,0
-1.23728940093,0.106519079971,-1.46608439493,0.972948453531,0
-0.30672985034,0.313406934767,1.47304247893,0.0194788700618,0
-1.09969199107,0.156562798837,-1.15109538334,0.207568625346,0
-0.449713433785,-0.244361964128,0.850407753452,1.2477982906,0
-1.20734897335,0.30199737342,-0.0907719294956,1.56704887708,0
-0.0676802828096,-0.221847065178,-0.41547674063,-0.768251152242,0
-0.516785273996,0.113898535517,1.39002000292,1.35966837508,0
-1.18575915424,-0.243826372871,0.327953694952,-1.0750466584,0
-0.44031979657,0.00399619279573,0.289125854827,0.262096497583,1
-1.30626727983,-0.0573568357695,-0.717106474614,-0.210699374071,0
-1.11000057956,0.415125026514,0.592905192987,-0.617518371167,0
-0.331129162043,0.300652136788,1.36203556777,-0.396800984115,0
-0.611925555526,-0.200203026501,-1.01181979005,0.678458737956,0
-0.770109398547,0.40930516047,0.44279007739,1.47120344063,0
-0.373252590989,-0.0808878910727,-0.337939022252,0.29574738149,0
-0.173299529057,0.17794374821,1.48522380672,-1.56166132758,0
-0.161808806318,-0.248187017844,-1.37828334599,1.08975122093,0
-0.636567885384,0.281604383542,0.324510244221,-1.08351698345,0
-0.0321206337986,-0.105756415891,-0.583245543854,-0.995628671327,0
-0.848005110212,0.483966818759,-1.44865319044,-0.0602093483298,0
-0.896926682686,-0.0778211022443,0.241158823441,0.731676590781,0
-0.56052203355,0.107894778011,0.0563493119563,-1.18728042629,1
-0.508733064726,-0.366704454873,0.739124764003,1.46795742655,0
-0.325617669618,-0.273310693336,-0.530521972022,-0.0970579932907,0
-0.867758450058,0.20272482428,0.833745988205,-1.50991232973,0
-1.23046331576,0.17008450013,1.21985444194,-1.0605943509,0
-1.17275815471,-0.307347252146,-0.188767219989,-1.2471493417,0
-0.137127509586,0.23422736983,0.569298147875,-1.13770868573,0
-1.4823068172,-0.29745316304,-0.321491478251,1.39976364964,0
-0.459813921931,0.336281208597,-1.09902920163,1.24921443505,0
-1.3164790096,-0.149329269323,-0.06471982311,0.103927965098,0
-1.39946045561,-0.124997414286,0.0439646495979,-0.0271694216258,0
-0.283190436122,0.159667379455,0.547659261406,-0.351327304753,0
-0.13436610936,0.463036001747,1.13507606336,0.942737853092,0
-0.136930860661,-0.223699001385,-1.00169286317,0.272973367822,0
-0.500201249418,0.0103595389438,1.12205327506,1.56532720096,0
-0.835195298618,0.0774176331884,0.179905261276,-0.381962645057,1
-0.339597743263,-0.411849693686,1.00188286159,-1.4892463142,0
-0.466988015758,-0.0683794266675,-1.5399062666,-0.673854126855,0
-0.393521283166,0.0913809647228,-0.310221008132,-0.976833686212,0
-0.969757648751,-0.441707839318,-1.29151387204,0.956551418047,0
-1.15689485776,0.398799182234,0.707878748922,0.391759903114,0
-0.386118210667,-0.429672044195,1.08946564167,1.5254608982,0
-1.14580158325,-0.0214263419224,-0.500902807029,-0.597303334359,0
-0.214546944484,0.0372137686742,0.428220214358,-0.206485936229,0
-1.3064435902,-0.351380788045,-1.06985636202,0.901811529664,0
-0.906136557468,-0.14066127768,0.607687662048,0.150160550852,0
-0.00546231556365,0.0580734930764,0.615902377776,1.03568900825,0
-1.01108237562,-0.146622675511,-0.0135185461208,-0.222366877008,0
-1.0077652126,0.123841873779,0.099318978751,0.0521013124218,0
-1.224477586,0.419007851422,1.41016478407,1.26416890803,0
-1.26330515805,-0.423755344045,-0.884527190247,0.324111019316,0
-0.678420646185,-0.427578386739,0.852691645114,1.31330218455,0
-0.876106907667,-0.311950297219,-1.11717899514,-0.362443702721,0
-1.45206457756,-0.229730723372,-0.316057382626,1.48268608212,0
-0.701174913931,-0.0860330807469,1.00101849771,-0.891595950146,0
-1.06701484137,0.172645484542,-0.784923725705,1.03293737174,0
-1.29853210916,-0.192101353079,1.42270855615,-0.931411474161,0
-0.219286366672,0.34524346678,-0.067523261456,0.941555691609,0
-1.42555380072,-0.440821899962,-0.957276571033,-1.55580346488,0
-1.4784403376,0.430584925083,-1.24309611493,0.643536905575,0
-0.120947615216,0.14756329209,-0.723335433585,-0.0381696499303,0
-1.24079899542,-0.14885867047,1.09750030152,-0.521669480998,0
-0.672898689588,0.349281427178,-0.152731648624,1.29507100504,0
-1.22915443466,-0.126697158807,-1.10788067154,1.36172879155,0
-1.07901032146,-0.303384227944,1.4477741807,-0.274470923732,0
-0.428014872481,-0.441863546546,-0.853464059767,-0.284534071675,0
-0.0279082923173,0.227972109252,0.496682139814,-0.120917331785,0
-0.123986208111,0.395215555592,0.0706356616562,1.09193504379,0
-1.24722708699,0.323093233301,-1.24406048936,-0.456888519632,0
-1.33156228506,-0.210893146686,-1.13911089784,-0.923424009363,0
-0.460514293519,-0.213113237353,0.0895571537314,-1.0307091682,0
-0.00299363410236,0.289424134034,1.02837487404,-1.14847972574,0
-0.12933396286,-0.296234349387,1.26475226821,-1.56537043922,0
-0.398191452753,-0.301312099922,-0.63331962929,-0.623072108374,0
-0.938192565056,0.447951663682,-1.24730842064,-0.637739889628,0
-0.9440204141,-0.273039457028,0.81140976067,0.198910572863,0
-0.835571386561,-0.375605572744,1.430949713,0.661535024604,0
-0.79036948589,0.314290314513,-0.660447787871,-1.00576983954,0
-0.685890635114,-0.281973763782,-0.420835075684,-0.492365331684,0
-0.318702327963,-0.0398419735274,0.911587739664,-0.372662486637,0
-1.10774741036,-0.158640263311,0.723502982906,-1.51536009789,0
-0.813655041749,-0.284096698366,-1.14414321508,0.718289176323,0
-0.697849107047,0.416954159776,-0.402710481733,0.314669283285,0
-0.789577810981,0.154225337144,-0.600540025615,0.548091555942,0
-1.14388681759,-0.173464991418,0.866050611335,-0.429501382165,0
-0.777491201331,0.0274326825901,-0.426416843932,-0.692754700281,1
-0.202470021935,0.346308438108,1.03809912361,0.747716056739,0
-1.02121136929,0.132842320421,0.473653277598,-0.507479550955,0
-1.27368982247,0.0694444372185,0.762503836641,-1.01331006615,0
-1.05989972377,0.356279868797,-0.46576531279,0.437814924066,0
-0.43531346968,-0.193052607625,-1.03928083696,-1.43305115036,0
-0.642339122653,0.25676898457,-0.332762150102,-0.166289769424,1
-0.319208071461,0.440450964062,0.251541177667,0.315900209508,0
-0.664646257861,0.233033328531,0.375467694147,-0.919429276883,0
-0.0699356289367,0.12449394686,0.0318137835722,-1.0781744535,0
-1.38584611556,0.441649326304,0.429255613179,-0.245060516215,0
-0.779475642151,-0.383770523915,0.790784621786,-0.244168133476,0
-0.0338124010912,-0.372759847001,-0.786739283926,0.288571530829,0
-1.41422289241,0.113230524407,0.660055713806,-0.336523063968,0
-1.47484195711,-0.391593123651,-0.702759467195,0.940724886516,0
-1.0071912664,-0.447964871264,1.03872999362,-1.29215139748,0
-0.773223426276,-0.231535572112,1.18848279303,-0.857411755701,0
-1.04343634246,-0.182646871358,0.40206496945,-1.48800503376,0
-0.158963567288,-0.180665455253,-1.4787129052,-0.329663552623,0
-1.15804086319,-0.222696038735,1.23400401134,-1.50507457925,0
-1.04111213063,-0.27653341535,1.46607521072,1.52125474199,0
-0.821843493374,0.309109857937,-1.11491975151,-1.04847407963,0
-1.03375002002,0.00301940519771,-0.902383130122,-1.31450530503,0
-1.48322385641,-0.214956942986,0.0528453065053,0.44938541801,0
-0.348934596566,0.284561884861,-0.964657636117,-1.14735876366,0
-0.919038190453,0.346684318746,-0.104596984491,-1.14999561,0
-0.474320718832,-0.297560402235,1.02708684275,0.219911092893,0
-0.785708998803,-0.0072817015119,1.416314522,0.729215887153,0
-1.05395562907,-0.222855044896,0.511528923861,-0.806828041188,0
-1.16922291362,-0.186819360324,-0.937868342386,-1.32003244335,0
-1.22237111612,-0.008122031224,-0.679602163226,0.774415384168,0
-0.286883106,0.085384440313,-0.0733986380616,-0.993677153562,0
-0.640847674986,0.298744249529,0.740192795209,-0.991293624326,0
-0.414265696607,-0.489297762618,-1.08998635875,-1.33892143498,0
-0.514049895104,-0.267856280767,1.3870964916,-1.40689143176,0
-0.487751825717,-0.0416761909082,1.19384597885,0.0759413171902,0
-0.724814185516,-0.407739846145,0.443768282269,-1.15461735174,0
-0.26609474772,-0.311625304531,-0.365804596575,0.776318196048,0
-0.975108005267,-0.0908452163067,-1.04450451159,0.6732894083,0
-1.32109949811,-0.473758639731,-1.03796979887,0.845465497605,0
-1.36745044612,-0.316863898724,-1.32461224116,-0.100455495904,0
-1.3783744515,-0.429116164057,0.507215912189,-1.00594056796,0
-1.38372647522,0.363199390783,0.0945170422387,0.178637657862,0
-0.157381192348,-0.424995615744,0.697928518931,0.556365618906,0
-0.456247942154,-0.474289699776,0.681738545666,-1.41988624667,0
