x,y,rb,rc,result
-0.28756518386,0.413701192278,-1.47177281644,1.19451415724,0
-0.0583273996529,-0.0199961394115,0.812388212996,-1.12976094832,0
-0.438521236472,-0.415716494437,-0.671061729344,0.277303092013,0
-1.36766380391,-0.2524145483,-0.30358373607,0.229821331939,0
-1.19395895149,0.128618136666,0.783767436236,-1.43490092767,0
-1.17060023498,0.236583827161,-1.40151297016,0.69033032502,0
-0.0366288754089,-0.326183722224,-0.0192969380612,1.34045259861,0
-1.04512621959,0.182563874446,0.292879072115,-0.345979112687,0
-1.14308600844,-0.0530781043374,1.49906192111,0.680283523598,0
-1.40018041165,0.0610248260092,-1.52483292471,-1.25617345114,0
-1.1535026922,-0.483430654242,1.25089745359,-0.0470121039942,0
-1.12346245491,0.148155128075,0.461122279362,-1.52310127897,0
-1.37459969804,-0.326661662723,-0.0407902224195,-0.518368203532,0
-1.33454361639,0.488990717953,-0.783735266746,0.450002661829,0
-0.14088833549,-0.0247275738018,-1.47544819462,-0.449655029302,0
-1.18237082179,0.209021678125,-1.02025601785,-0.472217738496,0
-0.596177983228,-0.465654846866,-1.30750787306,0.936550984324,0
-1.42412685356,-0.288251249958,-1.56292608302,-1.06099052871,0
-0.341069412912,-0.421239937439,-1.39059445929,0.959722364382,0
-1.4377899371,0.348625179875,-1.47413764955,0.944226597159,0
-0.55871877157,0.206596118282,-0.593504720734,0.526700251214,0
-1.18599937807,-0.286222444146,-1.03011529428,0.690075979517,0
-0.419845790191,0.33993442244,-1.45332380926,0.232960618918,0
-1.09284769648,0.0536122936254,-0.248951329048,0.717129698239,0
-1.08196659396,-0.282377316459,-1.28078684636,-1.49152461663,0
-1.41636890238,-0.399900926001,0.475929815295,-0.250399948678,0
-1.44684255466,0.276637203344,-0.925806323895,-0.134093886352,0
-0.562496489503,-0.374139428566,0.027231123567,-1.35198631761,0
-1.12854572023,0.320183337561,0.256468133944,1.03849612898,0
-1.18201367719,-0.0829979237586,-0.928255478594,-0.006547652167,0
-0.658395361555,-0.359733409948,-0.74448726108,-1.29595689003,0
-0.805529947993,0.184475189805,0.909752490286,1.03379255963,0
-0.83404396498,0.171245021689,0.782582642837,-0.870502076057,0
-0.320363970019,0.0325187201174,-1.16073888065,-0.263264991597,0
-1.42353042829,0.437564710034,-0.135906799132,-0.246303202448,0
-0.371316436029,-0.387514728368,0.239314649857,1.55122279517,0
-1.19820784055,-0.101373944534,-1.22425034112,-0.90641027869,0
-1.14578471982,-0.13364834733,-0.858273770783,1.49813702576,0
-0.124384960414,0.359139520943,-1.43126114158,0.262612331223,0
-0.83347970275,0.296338183778,-1.31108621111,0.00523527557502,0
-0.254936051502,0.109081828248,0.715937244884,-0.982741889717,0
-0.633943198449,-0.0920735467459,0.754844181908,-1.14974665414,0
-0.939075001167,-0.0348285288539,-0.651888416706,0.402112231306,0
-0.304795375878,0.438415333415,1.05735109655,0.767735133301,0
-1.46245666711,-0.375505064275,1.30724310986,-1.25336500299,0
-0.969382880123,0.126933302622,-0.12365816048,0.556794242839,0
-0.529841500117,0.209547139135,-0.0728908235543,1.53793172419,0
-0.598282412557,0.403413492184,0.749140834425,0.517528758195,0
-1.35466194707,-0.309336465873,0.744842800144,-1.44381644385,0
-1.33279456806,0.187738673609,1.45761810737,-0.449348647759,0
-0.487619085282,-0.436721219944,-0.610522378238,-0.297985410086,0
-0.840305384534,0.096500479878,0.924096181436,1.2327237442,0
-1.1754688478,-0.147337603138,-0.179617914202,-0.833835917893,0
-0.504266749659,-0.287974129387,-0.879070091374,-0.0101842785795,0
-1.4341506675,-0.153642852862,0.616860151926,-0.15687065588,0
-0.0276414210834,-0.420463233414,-1.35503356459,-0.90001471169,0
-0.814367595649,-0.0221270919435,0.749260347607,-0.510465291294,0
-0.589797585335,-0.264093385984,1.07271026954,0.868919299531,0
-0.969468478482,0.408405521137,-0.710605676658,0.0844968231584,0
-0.911076839374,0.269322144214,0.574483563778,-0.397888554233,0
-0.904879299004,0.166782436698,-1.18801119245,-0.446576893735,0
-0.91701327141,-0.212895392517,-1.06791762248,0.569443878999,0
-0.456874615972,0.459365551601,-0.105775961199,0.2451263073,0
-1.1923312564,-0.209316650209,0.197298914637,1.04993772764,0
-1.01645419485,-0.0518647259619,-1.15459723354,-0.362511218179,0
-1.06006360459,0.467787172453,0.0642894987316,0.0681686546529,0
-0.0711806012474,-0.496645815111,1.36800186501,-1.34598315783,0
-0.887792353391,0.281622551556,-0.846717165781,-0.30869951725,0
-0.233867594493,-0.214075242526,-0.224754144417,-0.564293926773,0
-1.40318559548,-0.390697366679,-0.236594653201,1.10298826562,0
-1.44322997786,-0.293745086138,-0.894418912402,0.26484523562,0
-0.393582982208,0.471740894324,0.686265039138,0.772046353287,1
-0.469381829268,-0.436308090731,-0.19963316606,-0.756166518304,0
-0.120230913124,-0.471752589237,0.580932631508,-0.63526176565,0
-0.243944330313,0.0430626319301,0.406229129364,-1.23147874737,0
-0.664289194981,-0.335348553563,-1.50441122364,-1.5675556471,0
-0.380776096048,-0.15380004156,0.810917156675,-1.48878519505,0
-0.501828193404,0.29886532222,-0.0981804327779,-1.35237268117,0
-0.88780203259,0.150969055624,1.4967408789,0.0276742731934,0
-0.295070683587,0.283349101371,0.957474663789,0.879082539679,0
-0.464619880901,-0.1840807851,0.493347706759,-0.91622549678,0
-0.0785689228546,0.31177725171,1.0081604648,0.745435255794,0
-0.710455560464,0.38852533536,0.0161483476472,-0.0831548241646,0
-1.30959723322,0.348211465074,-1.20447786037,0.926308807927,0
-0.0429379626725,0.490238648432,-0.103482724163,1.32261494684,0
-0.109548765562,-0.160421286681,1.4355064213,0.852136112973,0
-0.806037859269,-0.292230798356,-0.3028472412,0.963770730977,0
-0.877422859137,0.490503493367,1.22234143913,1.40285351807,0
-1.2975108601,0.233989925939,-1.18322708073,0.364456185165,0
-1.29038881632,0.323339188372,-0.475661991903,-0.160563528405,0
-1.46005365163,0.33699551277,-0.000499295050081,-1.28769783809,0
-0.31921212063,0.0461193621054,1.27591968704,-0.331395425052,0
-0.625838644348,0.282573752329,1.27145506258,0.63066455797,0
-0.919710848118,-0.177630647613,0.506266597697,1.39226692346,0
-0.755153722861,0.363643791577,0.556938778302,1.40524281289,0
-0.0972509542639,0.0462422214228,-0.0100484524156,-0.627678403567,0
-0.140493516882,0.36047030123,-1.31881869322,1.10840165034,0
-1.07966876976,-0.109701990594,-0.197129270464,1.06577902052,0
-0.582139456946,-0.461211010827,-1.29885970823,-0.370980680302,0
-1.41684912717,-0.225715436694,0.0367226174174,-0.412273877832,0
-1.06560041526,-0.343696492205,0.124594332478,0.72797829914,0
-0.132407099555,0.415168234575,0.337145719767,0.528538229822,0
-1.32056809988,0.406239856418,-1.53688881606,0.728881379996,0
-0.992389418196,-0.254298079381,0.574250660785,0.0768772466242,0
-0.634571272066,0.430830701481,0.426086083177,-1.5565179325,0
-1.35173965169,-0.0145905740642,-1.41214606401,0.0620061621782,0
-1.35821040857,0.430686287942,-1.11673139394,0.680435651129,0
-0.206261337147,-0.074247748269,0.0129436875214,0.178899598145,0
-0.110709756172,-0.0174131394734,0.175470166717,-0.574282099903,0
-0.373357002099,-0.115209386493,0.088281760054,0.206290895036,0
-0.278606406873,-0.0923586211357,-0.0644064949039,0.227788515677,0
-0.648780157779,0.00941235025172,0.374564907107,-0.160463051953,1
-0.75374817869,-0.429097133327,1.34799361684,-0.25558994466,0
-0.517091082826,-0.285206903098,0.436523705354,0.564179898523,0
-0.4580536042,0.32455394152,0.622163293164,1.26641707602,0
-1.26179977267,-0.289039686876,-1.39201144762,-1.39799759132,0
-0.268731310711,0.272562036714,1.07665011961,1.4582692334,0
-0.470248944642,0.201023162587,-0.176771394483,-0.670292992581,1
-0.14911980347,-0.0128433619801,-0.713120585097,0.701116999952,0
-0.985329780653,0.272357598081,-0.541656627357,0.758227637449,0
-0.60667522154,0.249259698463,-1.43951892996,-1.25755343981,0
-0.290429427835,0.15784044855,1.43289268729,-0.135013278151,0
-0.850468712657,0.0871142936703,0.906294769234,1.5573030377,0
-1.39966523396,-0.289268951832,1.06213319107,1.09766620195,0
-0.530762996064,-0.144644023961,-0.584111530731,0.309705388238,0
-0.310192693063,-0.270832835388,0.74198324954,0.682383900708,0
-0.532080400766,-0.1699829323,-1.21574615741,-0.0786083988939,0
-0.911997725009,-0.323606626084,1.27321774226,-0.297661295942,0
-0.22417525975,-0.435414346343,1.0694083079,1.49689887512,0
-0.161753518587,0.125984790413,1.51704354964,0.317250402358,0
-0.0073465084695,-0.0126251478885,-1.16535933079,-0.885972985064,0
-0.834056558896,-0.4438754015,0.169531948763,-1.2256978876,0
-0.471486999464,-0.340163248553,0.271986401666,-0.625748320792,0
-0.384102428957,0.044620305338,0.969067899363,0.81712385586,0
-0.875987869232,0.13836101701,0.432687093707,-0.390688320361,0
-1.12030458371,-0.43431518633,-1.49295799032,-0.578091931759,0
-0.422127390736,0.0969497286353,-1.15459931453,-1.41961761039,0
-1.43028980796,-0.210968323017,0.801407874524,-0.251994000702,0
-1.31664788613,-0.180858053608,1.23393901679,1.25371517272,0
-1.35779377924,0.0362393630928,-1.21078886227,0.349730319225,0
-0.509216840011,0.339897289358,0.796383985985,0.740894936675,0
-0.143551553611,0.486629088157,-1.10419508012,-1.26907390584,0
-0.00302546898107,-0.155503237354,0.457349158313,0.0378975624048,0
-0.306103469216,0.021910492124,-0.359586489498,0.225715067277,0
-0.811907287107,0.0525022995367,1.31110023714,-1.55309781157,0
-1.2523487085,0.230265997216,-0.750380905907,-0.477953738247,0
-0.458197925086,-0.406301987875,0.890308449621,0.592911236421,0
