x,y,z,a,result
0.862427055286,0.199141481803,0,0,0
0.607304146388,-0.231489759977,0,0,1
0.530905466839,-0.116609542773,0,0,0
0.348071734809,-0.353196420573,0,0,0
0.0299768527027,0.877199173382,0,0,0
0.683921634553,-0.710945023111,0,0,0
0.821569724253,-0.0732763357366,0,0,0
0.565960101643,0.286151429621,0,0,0
0.425460401191,0.50128063867,0,0,1
0.677296588242,-0.549150219386,0,0,0
0.33741163168,-0.40361865414,0,0,1
0.11784825805,0.914003677084,0,0,0
0.0112575575643,-0.502134245402,0,0,0
0.70422441778,0.502138209084,0,0,0
0.251660585577,0.195395765667,0,0,0
0.548982467546,-0.803687317331,0,0,0
0.918129162749,0.0800476338395,0,0,0
0.0623380127098,-0.304309164707,0,0,0
0.772665369611,-0.413734561487,0,0,0
0.563418882612,0.352733752027,0,0,0
0.00110200873827,-0.310175297726,0,0,0
0.151545538807,-0.653042496237,0,0,1
0.930944446034,-0.0597835122685,0,0,0
0.0475569349114,-0.819330216696,0,0,0
0.0623623598615,0.452015864243,0,0,0
0.59233392404,-0.417290227983,0,0,0
0.618348214281,-0.118318377786,0,0,0
0.0386029236309,-0.433749847779,0,0,0
0.861686620546,0.183277837305,0,0,0
0.417394238589,-0.745920620456,0,0,0
0.903214918763,0.0759516344079,0,0,0
0.014049101941,-0.802213206764,0,0,0
0.754714252587,-0.176872111243,0,0,0
0.508797185098,-0.454436889308,0,0,0
0.286873362563,0.915066299394,0,0,0
0.649258890104,0.553142042996,0,0,0
0.708090604209,-0.00453499655033,0,0,0
0.813918910416,0.179457661255,0,0,0
0.578996220699,0.664083242522,0,0,0
0.269343277732,-0.716651732616,0,0,0
0.692727534495,0.210624314872,0,0,0
0.563276939711,-0.595339288431,0,0,0
0.432767873248,0.721211434358,0,0,0
0.895972669722,0.227353109256,0,0,0
0.750129454617,0.380855654182,0,0,0
0.178705742494,0.444850195371,0,0,0
0.422169150804,0.878909888352,0,0,0
0.754690987471,0.341509767391,0,0,0
0.834808282666,0.435022558622,0,0,0
0.574984448064,-0.69015029266,0,0,0
0.967598602907,-0.146067531261,0,0,0
0.269665467936,0.306314413607,0,0,0
0.0807841941099,0.91235381911,0,0,0
0.703763722393,-0.497225501635,0,0,0
0.645244427775,-0.0664389972374,0,0,0
0.484301301644,-0.724203738191,0,0,0
0.669193092047,0.0354555118653,0,0,0
0.390065556738,-0.0618752605071,0,0,0
0.319087174994,0.499190365473,0,0,0
0.097164101967,0.877772500526,0,0,0
0.388965176626,0.166220013279,0,0,1
0.361396292549,-0.925777095313,0,0,0
0.580814266876,0.280078100331,0,0,0
0.537556140856,-0.595004876458,0,0,0
0.643832848274,-0.741499203487,0,0,0
0.369868420952,0.184677589604,0,0,0
0.354386430815,-0.844411076509,0,0,0
0.919769310585,0.0722329568649,0,0,0
0.243980266777,0.873556232595,0,0,0
0.753089112735,-0.479176203493,0,0,0
