x,y,z,a,result
-0.618139456058,-0.0267629682792,-0.464386706123,-1.3680283928,0
1.24409664163,-0.64798621263,-0.348612901269,-1.74413326983,0
-1.07059844109,-0.801954573968,-0.547589432888,-3.03219841579,0
-0.234439072094,-0.914557068463,-0.937536211813,-1.60562553786,0
-0.186155143808,0.838060871335,-0.569910378304,2.94228690921,0
-0.355634602004,-0.0711849871616,1.10054847525,-1.51497083639,0
-0.0488889106403,-1.38732228409,0.178697790197,3.06687121971,0
-0.106934055709,0.328115489862,-0.972022768518,-2.58331380797,0
1.29870453757,0.55064427822,-0.106069304224,2.79793712436,0
1.32038831048,0.548785417411,-0.308151474367,-1.69712278912,0
-0.46919526047,-0.907753043676,1.08891447719,-2.74386192471,0
1.03433171183,-0.499753604976,0.204658420894,2.75496403557,0
-0.14843422816,-1.17491041705,-0.255918637152,1.65024070703,0
-0.366711772273,1.21854043651,-0.755083836805,1.21440129516,0
-0.378452690112,0.383804486469,-0.512536488317,-0.0532208777356,0
1.04612972,-0.939496852206,-0.493181124412,0.784108617547,0
0.0572164520486,1.05611788928,0.956456766789,-0.71728326665,0
-0.677579213189,-0.750978709731,0.382233178656,-0.44187757748,0
-0.52338635811,0.472867842149,-0.315507912786,1.88033471427,0
-1.16814905094,-0.332202167436,0.272830281274,1.40223623996,0
0.367030923154,0.704403801958,0.627645235707,-2.62761399743,0
-0.621604178911,0.523992440189,0.276445506173,2.47245471563,0
0.710755418641,-0.821760886196,-0.758613217581,2.26382638565,0
-0.188912221013,0.18726758377,0.299412597112,2.89475624941,1
-0.735655135527,0.406687916327,-0.234940654241,0.918886661866,0
1.22244427492,-0.104866416397,0.370941678002,-0.562359954902,0
0.244183616291,-1.14819332668,-0.855205715786,1.04286840516,0
1.2852288513,-0.566797672979,-0.253530792303,0.292603131853,0
0.13213317015,0.641195090286,0.42957297059,2.59393235117,0
0.759944372274,1.14302910534,-0.443954246902,0.469402355622,0
-0.0644483805775,0.0315644380312,-1.31990651024,1.18415824805,0
0.304725498117,-0.386116345646,0.563392880936,0.186759687728,0
0.574798668021,-0.0816876189041,0.80721910819,1.17278255104,0
0.249971421311,0.675343827329,-0.722625367824,1.76290552096,0
0.109011482673,0.857734245806,1.05958065681,1.47805976866,0
-0.156280476241,-0.611956654306,1.25993876795,-2.21813218984,0
-0.906043375782,0.379330237464,0.628735160351,-1.09337101201,0
0.966007541505,-0.366157215891,0.0232906047978,-1.3705457837,0
0.0499792018919,1.30732677384,-0.579765524665,-0.769596991365,0
0.309643091666,0.542206735734,0.992253540468,-1.19881949363,0
0.238579421749,0.263361728818,1.36828126993,-1.49737701802,0
0.90284022055,0.130955723409,-0.745060558332,1.10358434016,0
-0.185530393615,-0.620151816446,0.785707713594,2.57376699465,0
-0.947647152278,0.473066371878,-0.111565450711,0.910621533642,0
-0.567670663585,-0.831727393986,-0.697919371909,3.10376988554,0
-0.200826761901,0.156123969478,1.14007859882,1.97694720794,0
-0.56057678189,-1.20593787368,0.219570769692,0.575624275344,0
-0.165080266508,1.02328344943,-1.01800713112,0.40992438347,0
0.591742213426,-1.02753605498,0.635459004444,-1.83099660377,0
0.922971186911,-0.0181259274868,0.402160814637,-1.41614134145,0
0.767276310774,-0.00970427117174,0.793827515421,-0.308906876889,0
-0.650125837711,-0.13382940086,0.359964969063,1.2762489816,0
-0.709863670548,-0.0209805762777,-0.0208666938425,2.49470886715,0
-0.375472469973,-1.32419604982,-0.0787127812696,2.1421589693,0
-1.05721529852,-0.876569013632,0.510950897443,-1.78274001075,0
-0.420329350165,0.561024341537,-0.986632787947,-1.69573238515,0
-0.280449889791,0.819152484841,0.381654391763,-0.620416777751,0
0.610515595717,0.143492778868,0.899007174069,-0.691611763934,0
0.410876317647,-0.670209618277,-0.0118154427391,-0.759841399872,0
0.652342192747,0.532197261643,-0.242823341791,1.33129174031,0
0.776187392434,-0.281005113516,0.701891673571,-0.336693561384,0
-0.711754473962,-0.732107171859,0.679745945047,-2.95456509976,0
-0.427156800644,0.594835893489,-0.0113080176115,-1.24300241698,0
-0.497679752559,-0.824779805401,-0.548925150314,0.948175508074,0
0.975194042239,-0.902298523673,-0.659782732221,1.3375333562,0
-0.90074409608,-0.245077045358,-0.676076950551,2.67837177622,0
-0.681935024896,-0.0658554589585,-0.506356878384,-2.70116974125,0
-0.393245380007,0.967553921297,-0.367868351597,2.29511103641,0
-0.19340360889,-0.210422459091,-0.138542361732,3.09304149353,0
1.1949640553,-0.31804265622,0.485913575604,1.73551260599,0
-0.359202728706,0.811741499026,-0.77790369806,-0.752198584019,0
-0.612915062982,-0.0691821592222,0.552794063335,-2.91809134069,0
0.885927403914,-0.328294430509,-0.658032123218,1.50506079005,0
0.153267893865,-0.0252456194017,-1.12933134484,2.52568160535,0
0.188990940566,-1.18514169356,-0.859144614266,-0.647785689998,0
-0.83173779086,0.0274584395091,-0.239381494685,2.26407385624,0
0.935725758696,-0.696509179226,-0.786552275956,-0.780815486063,0
-1.38089689781,-0.164518132895,0.380562633014,-2.02312506064,0
-0.0781975834768,0.691088808606,0.8302594948,2.9881816317,0
-0.618857815731,-1.35514262635,-0.0833772340213,-1.98705737725,0
-1.21242908518,-0.843934386197,-0.15281442158,0.00420283674732,0
-0.188197808548,1.44737618073,-0.219225336608,3.11182405353,0
-1.16265525792,-0.698464305457,0.596412591602,0.695840821565,0
-0.610759848365,-0.0975289299844,-0.345832994604,-3.02653887498,0
-0.562355971853,0.388109121775,0.962351510917,2.1108178939,0
0.977516009967,-0.00706551063207,-0.210380781297,2.06392718689,0
-0.679452986517,-0.616055154927,-0.300180246428,0.828239659367,0
0.947705952065,-0.0680473293949,0.666036035494,-2.14186925371,0
1.05616211646,-0.626085564633,-0.399709021023,-2.09440536665,0
-0.74762305548,0.131665467575,-0.894978988291,-1.16376291127,0
0.742190587456,-0.642148375519,0.999251888809,2.70435787452,0
0.53444080705,-0.00363858830251,-1.38593211422,2.14704004705,0
-0.159073251926,-1.21454526131,0.796854062053,-1.27011476011,0
-1.11804136873,0.759631806505,0.016773505974,0.679453824291,0
-0.462873091802,-0.276943441281,-0.295499443874,-1.44599926686,0
0.613757445435,0.619010472095,-0.0682830046391,1.72046228707,0
0.426830835756,0.90142802909,-0.740010198243,0.289811530622,0
0.506661400981,-1.23648045436,0.225223846239,-2.99124001402,0
1.09401115211,0.364395380509,-0.337881224571,-0.758284763815,0
0.501351385453,-0.203203682387,-0.409531890524,-1.78709949727,0
-0.925946757387,1.05000970409,0.0629702299513,-0.992131434722,0
-0.324738724464,0.698785904791,0.864915225755,-1.90432137052,0
0.429075433571,0.394128607402,0.790464372889,2.45557371384,0
-0.228728667891,1.36678277376,-0.310090128446,-1.70930914709,0
-0.841193069367,-0.680092213107,-0.713805198497,1.13062833499,0
0.497332477714,0.312999120295,-1.27485992889,-3.08363047933,0
0.784238411018,-0.344400576417,0.343641367087,0.26569445212,0
-0.0469534377338,-0.609152330463,0.645673917885,0.874687986425,0
1.16869914505,-0.0684430149433,0.023628525498,1.49346833347,0
0.872845927177,0.739743486064,0.777677667008,-0.968684735671,0
0.556820326512,-0.733199662846,-0.988973684418,-0.550701167434,0
0.496125963353,0.203717580731,0.337910514932,-2.25939972978,0
-0.481875515709,-0.299882744955,-1.19457319281,-0.988767394482,0
-0.920288764551,-0.454129706667,-0.306676024681,-0.291906919593,0
-0.0510970411408,-0.155760833178,-1.47276610064,-0.778470039335,0
-0.453142740492,-1.0301066263,-0.226754810176,1.76301215273,0
-0.642005017044,-0.0424257662936,0.0468119962335,1.01673359777,0
0.459101374486,-0.180679595118,-0.36904387141,0.695359331386,0
-0.710430487641,-0.0874893025025,0.484786007649,1.07472432437,0
0.981614443475,-0.313157054083,-0.844833664236,2.23091966827,0
0.923580007277,0.280337508089,-0.378540090355,-1.60430367665,0
-0.69836776072,-0.317162702306,-0.0672088639448,3.10793947918,0
0.641270156848,-0.00105084928166,-0.305465857783,0.186071501397,0
0.126970678108,-0.976047696306,0.896189216856,-0.079231065913,0
-0.522308884043,0.581868142807,-0.824728036603,0.350089200294,0
-0.268452878339,1.00705796857,-0.579485186561,2.76711983469,0
-1.29697316221,-0.416910218026,-0.521438720914,1.95379171366,0
-1.25028257109,-0.0375927987916,-0.598999837384,-3.09123129302,0
0.64525432936,0.570454768241,-0.628486139441,0.801935090113,0
0.841629218892,-0.248639795097,0.179403057797,1.27585675674,0
-0.156919540835,-0.546294201698,0.912017006046,2.20951610201,0
0.395294749011,0.383557686216,0.180506096902,-1.82523368569,0
-0.242278846401,-0.731081304483,0.18186608524,0.684159313605,0
0.324406156652,-0.0494518508756,-0.441583526406,-2.00528093409,0
0.47206078948,0.824584596137,-0.898145509599,-1.88166108842,0
-0.586995307153,-0.0187058243108,-0.244995629767,-3.00559129077,0
-0.152157857112,1.0047775405,1.06977335094,2.73818935747,0
0.431417120716,0.244333727269,-1.12297118955,-1.39073575999,0
-0.962649019979,0.0991257858454,0.283979465025,2.00576158491,0
-1.38060608968,0.134287760705,0.166651078872,0.727341760581,0
0.236108591087,0.658027680038,-0.232148697297,1.11521189583,0
-0.661014236564,-1.27217837841,-0.0307224388142,-2.10442428567,0
-0.178710578051,0.741451830595,-0.0104984668189,1.0076790742,0
-0.817342847143,0.439264640499,1.08866149489,0.721384397958,0
-0.800122944703,0.447348438622,-1.04077425771,-0.0744263631219,0
-0.0454130180582,-0.231410444552,-0.339938148025,-2.45124422053,0
-0.640748000721,0.103930931772,-0.10402688783,0.0474990399761,0
0.683119666876,0.673753391104,-0.0829264150907,-0.751389480795,0
1.44402029339,-0.360375045478,0.141667774458,-3.05019001587,0
0.182329857597,0.199100495463,-0.661274198951,1.10076880309,0
-0.99806209652,-0.969516323852,0.0283645872435,1.13936275018,0
-0.0745666256523,-0.850500634707,0.0437437172084,-1.37244679024,0
0.0599772989003,-0.762443399708,-1.13281751223,-2.08718325187,0
-0.185355061028,0.771000902816,-0.499367123392,-0.956777363394,0
-0.398420806129,0.411858960606,-0.140123607502,0.66985876613,0
-0.984313306232,-0.0164830109408,-0.302131990152,0.67611289427,0
-0.93890726687,-0.525097131383,-0.0198059253905,0.227834623085,0
0.859707571124,-0.00361212188276,-0.729561556192,-2.82680581005,0
1.11490084903,-0.423332566711,-0.752233998373,-0.261922281827,0
0.77575587543,0.374019810734,0.83494142072,-1.78757631825,0
-0.368922534063,-0.176790707053,-0.064855186667,-2.91579639549,0
-0.0988482910096,0.793855107358,-0.428848249213,-1.33409627059,0
-0.513006458118,-0.829465436754,1.02524387315,-1.61942193295,0
-0.415934396236,0.00553077991166,0.631221319173,1.10402352985,0
0.152274419875,-0.133859071939,1.39120301051,0.382122867327,0
-0.946533080671,0.512978598667,-0.620508895716,-2.82788497313,0
0.159727803567,-0.609322576429,-0.734359154646,-1.75092754199,0
