x,y,z,a,result
-0.407804640295,0.449489882444,0,0,0
-0.645064434571,-0.457853035057,0,0,0
-1.12762264218,-0.375005396988,0,0,0
-1.22638775461,-0.450542407705,0,0,0
-0.973844207905,0.414582372134,0,0,0
-0.115164796006,-0.017060106226,0,0,0
-0.660299250965,0.160454152154,0,0,1
-1.2854704844,0.111144594427,0,0,0
-1.32925318216,0.458866061214,0,0,0
-0.564612112263,-0.163410949167,0,0,1
-0.203415284923,0.237538541213,0,0,0
-1.42478007541,0.489243890313,0,0,0
-0.983165330331,-0.124193413865,0,0,0
-0.449923764875,0.452169253101,0,0,0
-1.36748765523,0.134584663252,0,0,0
-1.36166384515,0.42378053488,0,0,0
-1.43644979647,0.214290578202,0,0,0
-0.211227531437,0.487502171076,0,0,0
-1.01913153243,0.47401825921,0,0,0
-0.949803152929,-0.0344220649854,0,0,0
-0.0784114990841,-0.399803039405,0,0,0
-1.34088660209,-0.471846148399,0,0,0
-1.36167972615,-0.233836572985,0,0,0
-0.0512127570385,-0.435625679445,0,0,0
-1.11251528683,-0.279297014473,0,0,0
-0.00312794775378,-0.197560163554,0,0,0
-0.782410553893,-0.486640983057,0,0,0
-0.355559737445,0.0645075612358,0,0,0
-0.259005897726,0.32726066121,0,0,0
-0.282743569311,0.489433439735,0,0,1
-1.12650296432,0.401309570302,0,0,0
-0.873641800298,-0.0562380030567,0,0,0
-1.29532219111,-0.338771728032,0,0,0
-0.599213561944,-0.352976437628,0,0,0
-1.47684094464,-0.0262243407358,0,0,0
-0.912083390901,0.34474220931,0,0,0
-0.323980087063,0.167252311066,0,0,0
-0.55353193501,-0.315349728796,0,0,0
-1.46116294947,0.182097797254,0,0,0
-1.11103487901,-0.0921592927457,0,0,0
-1.0373622568,-0.448860032331,0,0,0
-0.630310793413,0.185177088197,0,0,1
-0.285471879816,0.177237737366,0,0,0
-1.38539925549,-0.376052947959,0,0,0
-0.646065120263,-0.0460237997297,0,0,1
-1.10366697782,0.400921473951,0,0,0
-0.543402153833,0.0655445496116,0,0,1
-1.10526420927,-0.449447358899,0,0,0
-0.425031127984,-0.11918644866,0,0,0
-0.387909085377,0.14017877065,0,0,0
-1.24672286967,0.3923788836,0,0,0
-0.0683311691895,-0.0131317507977,0,0,0
-1.07756069903,0.112098638077,0,0,0
-0.940599673326,-0.205346486595,0,0,0
-0.874690317539,0.37066348196,0,0,0
-1.216557552,-0.0449613517696,0,0,0
-1.05289278102,0.292008276651,0,0,0
-0.403969199294,0.155388099655,0,0,0
-0.960828705604,-0.477750558721,0,0,0
-1.09189893633,-0.269468940189,0,0,0
-0.82739256075,0.0065492534877,0,0,0
-0.541310983302,0.227490151875,0,0,1
-0.916442250081,0.417961852325,0,0,0
-0.667523028714,0.0285318056363,0,0,1
-0.559443105954,0.0950581925171,0,0,1
-0.411900295134,0.319099478522,0,0,0
-0.530456031581,-0.0594182451057,0,0,1
-0.321706482809,-0.115975713587,0,0,0
-0.57276062446,0.443658077242,0,0,0
-0.985575227702,0.0862654530723,0,0,0
-0.258626575636,-0.294200081795,0,0,0
-0.648658599226,0.408957401183,0,0,0
-0.193652893865,-0.324857899828,0,0,0
-1.04889833557,0.431274112579,0,0,0
-0.693914385465,0.23352607133,0,0,0
-0.116916369515,-0.0527587469245,0,0,0
-1.49101766804,0.0435303550667,0,0,0
-0.698987431925,0.268889706503,0,0,0
-1.33529786834,0.451268170866,0,0,0
-0.207309351866,-0.364514878396,0,0,0
-0.579676984487,-0.0672260640253,0,0,1
-0.597985578484,-0.363617665432,0,0,0
-1.49151767288,0.138318881177,0,0,0
-0.677843907523,0.129673760776,0,0,1
-0.466983159458,-0.111166376993,0,0,0
-0.0653797077233,-0.415089905955,0,0,0
-1.23666741205,-0.202858088902,0,0,0
-1.33660884051,0.22010925097,0,0,0
-1.10762150535,-0.0398186241129,0,0,0
-1.03498831197,0.0788789384057,0,0,0
-0.261400337177,-0.29538460775,0,0,0
-0.27902347845,-0.465133244066,0,0,0
-1.34938443111,0.320885814191,0,0,0
-0.472563104237,-0.204297204449,0,0,0
-0.226958762777,0.470591405525,0,0,0
-0.605353133334,0.134567960824,0,0,1
-0.870685880251,0.490359948223,0,0,0
-1.42570361788,-0.41395523806,0,0,0
-0.0151494649691,0.126703918234,0,0,0
-0.643709098774,-0.343722066237,0,0,0
-1.37848373925,-0.279787448455,0,0,0
-0.775952245487,0.349972864432,0,0,0
-0.2296537384,-0.333714900831,0,0,0
-0.239629220431,0.362875202542,0,0,0
-0.467783445179,0.295278557144,0,0,0
-0.172420152764,0.033806466733,0,0,0
-1.46745749338,-0.0820135350746,0,0,0
-0.507134052098,-0.0750816340912,0,0,1
-0.10749927552,-0.438215674297,0,0,0
-0.947253376405,0.49810600364,0,0,0
-0.730204868064,0.430672032388,0,0,0
-0.560876226458,0.136804490379,0,0,1
-1.44038877207,0.096331191218,0,0,0
-1.24840279156,0.343822801306,0,0,0
-1.1780728676,-0.13899361036,0,0,0
-1.29066636224,-0.0314352849002,0,0,0
-0.926324152646,0.0596666719967,0,0,0
-0.200489650902,-0.0642980444586,0,0,0
-1.4414843316,0.0632278386501,0,0,0
-1.35847205856,0.202872371298,0,0,0
-0.287814695287,-0.370509449862,0,0,0
-0.571331301952,-0.126810898131,0,0,1
-0.780066244062,-0.451363127645,0,0,0
-1.41301671721,0.400250854719,0,0,0
-1.02834349165,0.0668189013529,0,0,0
-0.729011334214,0.0669809148114,0,0,1
-0.16933260019,-0.497254324604,0,0,0
-0.918922012021,-0.0589610149829,0,0,0
-0.758019065794,-0.16310271691,0,0,0
-1.20263531353,0.0436440769224,0,0,0
-0.589982759401,-0.0697971229166,0,0,1
-0.209943256608,-0.430911867812,0,0,0
-1.14457443619,0.189489695809,0,0,0
-0.0561292150584,-0.201477242018,0,0,0
-0.386188511992,-0.456382411553,0,0,0
-0.315939709025,0.203992103248,0,0,0
-1.43687000846,-0.490440500414,0,0,0
-0.0944254614225,0.115031879893,0,0,0
-1.2457458287,0.463629087094,0,0,0
-0.205734016272,0.472538152839,0,0,0
-1.26926526912,0.0605485868855,0,0,0
-1.15557174074,-0.14110799342,0,0,0
-0.250009186938,-0.133006965681,0,0,0
-1.44300347387,-0.0234866462811,0,0,0
-1.2935909719,-0.0885151486711,0,0,0
-1.11572879828,-0.422230382264,0,0,0
-1.20751671278,-0.169465508937,0,0,0
-0.157858692879,0.451846973289,0,0,0
-0.929116222929,-0.108518634039,0,0,0
-1.0120415362,-0.261143815443,0,0,0
-0.699771585379,0.305944258894,0,0,0
-0.692781526419,0.371522884481,0,0,0
-0.617212544487,-0.194437377424,0,0,1
-0.733963092086,-0.240757642615,0,0,0
-1.24856368817,-0.334277334701,0,0,0
-0.815436076921,-0.0930839329729,0,0,0
-1.33622115537,0.344883179714,0,0,0
-0.815121250849,-0.182135717975,0,0,0
-0.942355115325,-0.155510788401,0,0,0
-0.924863923756,0.000911678933148,0,0,0
-0.0393971945621,-0.200132395194,0,0,0
-0.0519546698537,-0.0442233606255,0,0,0
-0.894795079077,0.481468366929,0,0,0
-0.330429499604,-0.290519644809,0,0,0
-1.26622335293,-0.167487589129,0,0,0
-1.1133062669,-0.217727550366,0,0,0
-0.596972992266,0.22784271471,0,0,1
-0.239696712023,0.334404260664,0,0,0
-0.998429953641,-0.123160913673,0,0,0
-0.38086767216,-0.281698746697,0,0,0
-0.730179537679,-0.348312932436,0,0,0
-1.47065416354,0.47509103846,0,0,0
-0.251914173095,0.395938065965,0,0,0
-0.03919660742,-0.211830641169,0,0,0
-0.686086625183,-0.304746102181,0,0,0
-0.873506973328,0.241240843798,0,0,0
-0.713908861121,-0.361680636658,0,0,0
-0.117459780433,0.121078112922,0,0,0
-1.02920192778,-0.288961983414,0,0,0
-0.48069905403,-0.0231177321705,0,0,1
-1.32581715964,0.178752518659,0,0,0
-1.05198362973,0.327430616205,0,0,0
-0.802151473939,-0.309718734813,0,0,0
-0.55568538068,-0.283188571088,0,0,0
-0.148530012779,-0.397801203208,0,0,0
-0.387821726904,-0.00423227599472,0,0,0
-0.611970049746,-0.249339030453,0,0,0
-0.940904510034,0.393867866325,0,0,0
-0.472987904203,-0.136188927342,0,0,1
-1.25484901685,-0.19017064642,0,0,0
-1.34943291256,-0.302661686298,0,0,0
-0.163026151354,0.419641806776,0,0,0
-1.49436946006,-0.14843848941,0,0,0
-0.452564144307,-0.424060534071,0,0,0
-0.964695002911,0.0982682901565,0,0,0
-1.33991170768,0.216089775457,0,0,0
-0.660428625763,0.0496013507013,0,0,1
-1.02104168362,-0.147491159787,0,0,0
-1.4655966813,0.447878507299,0,0,0
-0.0875367772633,0.203673281719,0,0,0
-0.617241705751,0.0690035588254,0,0,1
-0.508923517133,0.286542095482,0,0,0
-0.524555016918,-0.108005136777,0,0,1
-0.887334574451,-0.0791055910946,0,0,0
-0.00805056224126,-0.134996312869,0,0,0
-0.411526313221,-0.212669630502,0,0,0
-0.870052834122,-0.249481014224,0,0,0
-0.41454131586,-0.365836919562,0,0,0
-0.430133876519,0.262306462877,0,0,0
-0.568380689511,0.0747296706851,0,0,1
-1.39106900153,0.286016363939,0,0,0
-0.237985931647,-0.0701392519533,0,0,0
-0.013126982353,-0.439313949087,0,0,0
-0.332347278665,0.185162909008,0,0,0
-0.884252719804,-0.417825313052,0,0,0
-0.22329638091,-0.0122823513089,0,0,0
-1.166246667,-0.421056894876,0,0,0
-0.500020276263,0.465787358363,0,0,0
-1.34401223963,-0.26097258116,0,0,0
-1.12021123466,0.455545017578,0,0,0
-0.26474267615,-0.0897929310804,0,0,0
-0.945016137877,0.308378058912,0,0,0
-0.381050350198,-0.438650936755,0,0,0
-0.201118185744,-0.109148312799,0,0,0
-0.660145011604,-0.367826112681,0,0,0
-0.444335790706,-0.206166767296,0,0,0
-0.114558673447,0.211262139379,0,0,0
-1.12472579352,-0.29874464544,0,0,0
-0.0448425981698,-0.384522016767,0,0,0
-1.26506003427,0.414173523137,0,0,0
-0.620226148533,0.430681005688,0,0,0
-0.617853688353,-0.0230762973853,0,0,1
-0.205727954314,0.104138546556,0,0,0
-0.527522072752,-0.127679736337,0,0,1
-1.03198413934,0.493759008794,0,0,0
-0.0910956595072,0.147633378087,0,0,0
-0.0663485107221,-0.434405414918,0,0,0
-0.465726936428,-0.42056767682,0,0,0
-1.11768754773,-0.474172339233,0,0,0
-0.692366985265,0.0847188750016,0,0,1
-0.156242208684,-0.0112819795357,0,0,0
-0.487353274469,0.203796923485,0,0,1
-1.36422508887,0.121501896523,0,0,0
-1.40016459519,0.0689068795096,0,0,0
-1.19535578654,-0.111168106123,0,0,0
-0.126124425073,-0.451130847296,0,0,0
-0.813506598869,0.295392084088,0,0,0
-0.524487214244,-0.135418528099,0,0,1
-1.12116873021,-0.32966825522,0,0,0
-1.13588403105,0.186481044897,0,0,0
-1.36282849281,-0.431491998482,0,0,0
-1.25007028639,-0.241718398529,0,0,0
-0.976998620756,-0.17681114159,0,0,0
-1.11049135848,0.444524976297,0,0,0
-0.350566009366,0.478013698154,0,0,1
-0.0283802819703,-0.0287227975023,0,0,0
-0.717375443782,0.209291885574,0,0,0
-0.242396921185,0.331284452281,0,0,0
-0.760966243585,0.10113162945,0,0,0
-0.979914806577,-0.302248445428,0,0,0
-0.757692365872,-0.333169023594,0,0,0
-0.582039014077,-0.0375832281853,0,0,1
-1.40781371438,-0.296094879392,0,0,0
-1.34722333051,0.24985827784,0,0,0
-1.20016352826,-0.391868910864,0,0,0
-0.654083549803,0.194812403526,0,0,1
-1.20635112269,-0.358307086218,0,0,0
-0.817433612663,-0.156862401119,0,0,0
-0.965254671881,0.383418352578,0,0,0
-1.06096336979,-0.342615246399,0,0,0
