x,y,z,a,result
1.0377088014,-0.898310454461,0,0,0
-1.08228763594,0.0473725162762,0,0,0
1.00413514059,-0.616420316828,0,0,0
0.626551715134,-0.622823477202,0,0,0
0.978222932321,0.3546476718,0,0,0
0.206979497542,-1.27682875725,0,0,0
-0.590789767894,-0.182336576827,0,0,0
-0.570129523221,1.06651847091,0,0,0
-0.430118023515,-1.13915085223,0,0,0
-0.250406707946,0.99047287511,0,0,0
-0.111594045686,-0.72569186619,0,0,0
-1.44608111432,0.388547818586,0,0,0
0.536899960517,-0.940712052938,0,0,0
0.491958453336,-0.704300231779,0,0,0
0.318635304297,-0.563989393776,0,0,0
-0.604358273714,-0.714689438748,0,0,0
-0.760321449414,0.415661261911,0,0,0
-0.773878094832,1.07730090374,0,0,0
0.894456564223,-0.914163483875,0,0,0
0.0185453821012,-0.86166592887,0,0,0
-0.731687502252,0.035019255501,0,0,0
-0.00569253314738,-0.558058166896,0,0,0
0.134183966146,-1.37091133271,0,0,0
-1.42796069918,-0.305867341187,0,0,0
-0.836148936997,1.11845238342,0,0,0
0.553685806114,1.28179679594,0,0,0
1.17758792518,0.632134158277,0,0,0
0.50538622469,-1.07661999514,0,0,0
-0.937150020472,-1.12717365244,0,0,0
0.746432497247,0.0949014448319,0,0,0
0.338747214578,-0.695583102042,0,0,0
0.490210141409,0.788669210719,0,0,0
-0.684591150173,0.0492860798272,0,0,0
-0.665381466565,1.2346097885,0,0,0
0.450124525164,-0.0453342813373,0,0,0
0.815004859532,-0.177693324534,0,0,0
-0.970272056949,-0.604760157884,0,0,0
1.41298249804,0.0563207527065,0,0,0
-1.06786997348,0.135998067344,0,0,0
-1.1175520957,-0.724247639799,0,0,0
-1.10912767919,-0.0847237205568,0,0,0
-0.758174119308,0.327749719333,0,0,0
-0.238763579894,-0.956111368871,0,0,0
-0.252496453892,1.21777109785,0,0,0
0.00182199231659,-1.34846925399,0,0,0
-0.613235722698,0.995994698442,0,0,0
-1.03121019891,0.0172410462176,0,0,0
-1.31203291423,-0.0703832130547,0,0,0
0.0492344596002,0.845470824587,0,0,0
0.782524720224,1.24812609375,0,0,0
0.999210310467,-0.158579207071,0,0,0
-0.73610789594,1.20377518893,0,0,0
-0.589636983063,0.224599704771,0,0,0
1.07773113024,0.0845994132032,0,0,0
1.11889449086,0.403197752034,0,0,0
-0.115303657305,-1.01660986104,0,0,0
0.121313599165,0.267290993991,0,0,0
0.456655536693,-0.764140280078,0,0,0
-1.01995968848,0.215282938948,0,0,0
-0.398359581773,0.519322659538,0,0,0
1.15897715707,0.809946979824,0,0,0
0.719139579366,-0.890619133279,0,0,0
0.3089348112,-1.15912035119,0,0,0
-0.0373275130621,-1.11374942469,0,0,0
0.261571454337,-0.0171949480956,0,0,0
1.1520335054,-0.2388157984,0,0,0
-1.29702987238,0.176329795966,0,0,0
0.596903234911,1.35631798744,0,0,0
-0.344961228119,-0.36204494435,0,0,0
-0.351366868276,-0.963695798352,0,0,0
-1.18142671323,-0.230549860616,0,0,0
-0.824167014013,0.151311288281,0,0,0
0.0386805661707,-1.282306764,0,0,0
-0.916768460331,-0.960536090793,0,0,0
-0.195732482521,-1.17348840893,0,0,0
0.930150681406,-0.717696330116,0,0,0
-0.46507192679,-0.876566119594,0,0,0
0.713340185731,-0.958833782051,0,0,0
0.424701947693,-1.40309240442,0,0,0
-0.577184171961,-0.256642678669,0,0,0
-0.955507770611,-0.0612119525752,0,0,0
0.0189762368849,-0.696540092637,0,0,0
-1.18841482709,0.0731024619988,0,0,0
-0.49844339743,1.17513548327,0,0,0
0.271740227004,1.13843927208,0,0,0
-0.501442588808,0.667660660168,0,0,0
-0.609995710042,0.743714458216,0,0,0
0.879738260199,0.189385257493,0,0,0
-0.759142997567,-0.585619967112,0,0,0
0.22198119959,0.639694224402,0,0,0
0.355270089445,0.21869833494,0,0,0
-1.32821477985,-0.160624235484,0,0,0
0.458167176321,0.316051546089,0,0,0
-0.674184588363,-0.150508180576,0,0,0
-0.345917222124,-0.483012261687,0,0,0
0.830372682755,-1.04769850222,0,0,0
-0.219804815166,0.256147377818,0,0,0
0.574586008749,-0.136695304276,0,0,0
-1.35406107119,-0.151198131694,0,0,0
0.641403866284,-0.539250144024,0,0,0
-0.796567091986,-0.332995173757,0,0,0
0.370028863781,0.791474641423,0,0,0
-0.075846665047,-1.39976329269,0,0,0
0.0867424606034,-1.40615937255,0,0,0
-0.218526100392,1.37955160026,0,0,0
-0.0143229891185,1.41134247833,0,0,0
-0.139158284847,-1.4395142192,0,0,0
-1.17483912873,0.506260592627,0,0,0
1.18199953929,0.761854229659,0,0,0
0.612728503278,1.21129964305,0,0,0
0.730736528403,0.229400403125,0,0,0
-1.24092401738,0.345832930134,0,0,0
-0.465251035835,0.690682152245,0,0,0
0.582413196345,-0.382495518128,0,0,0
1.00315527373,0.147554609615,0,0,0
0.550696315985,0.574058462833,0,0,0
-1.12122492152,-0.511824221445,0,0,0
-0.676188859316,-0.447856735549,0,0,0
1.01132081963,-0.163238874831,0,0,0
0.986756635747,0.370376581385,0,0,0
0.73138627063,1.02742764828,0,0,0
1.25423094299,0.719635096614,0,0,0
0.652674753546,1.21435631314,0,0,0
-0.468290172279,-0.561685259674,0,0,0
-0.0504835650359,-0.329179155297,0,0,0
-0.882195047614,-0.42768411732,0,0,0
-0.552102774898,-0.702531224544,0,0,0
0.847980291135,1.02875099754,0,0,0
-1.02835808689,-0.668674823017,0,0,0
0.120669191463,0.551126589478,0,0,0
-0.539796742668,-0.728623922036,0,0,0
0.228256335755,1.4251692942,0,0,0
0.38066154246,1.05016784616,0,0,0
-1.21521613333,-0.792221974998,0,0,0
-1.19805057269,-0.180777537624,0,0,0
0.308891568126,-1.36110270235,0,0,0
0.973924661843,-0.19510047494,0,0,0
0.429375216172,-0.179015860397,0,0,0
0.504886879231,0.0971683082871,0,0,0
1.42944230182,-0.0592328503738,0,0,0
-0.831202730728,1.19488214026,0,0,0
-0.761895166707,-0.520041457262,0,0,0
0.496668787886,-1.13776344331,0,0,0
-0.401165172876,0.605329881108,0,0,0
-0.181976239279,-0.937058068433,0,0,0
-0.560672069239,-1.36584620755,0,0,0
0.424588268922,-1.42338771178,0,0,0
-0.0458410716545,0.450014759403,0,0,0
-0.849074565476,-0.163370346024,0,0,0
0.126938792393,1.18818056933,0,0,0
0.669099112878,1.1787109801,0,0,0
-0.639089334263,1.13350555884,0,0,0
-1.05985866075,0.507832837269,0,0,0
0.0457243273511,-0.919256510921,0,0,0
-0.610644612377,-0.420551842872,0,0,0
0.375047555912,0.0739925194259,0,0,0
-0.624088613305,0.0218207303499,0,0,0
-0.154360062316,0.27870178445,0,0,0
0.155526207116,1.00791687276,0,0,0
-0.657730728636,0.373843850033,0,0,0
-1.44547589449,0.127620608305,0,0,0
-0.358842630273,0.471248033651,0,0,0
-0.73523274603,-1.06420089437,0,0,0
0.0996858474236,0.343165676765,0,0,0
0.761184209943,1.213874946,0,0,0
1.08096188817,-0.0443016684298,0,0,0
