x,y,z,a,result
0.624485957008,1.18689095292,0,0,0
-1.17320215986,0.077750197958,0,0,0
-0.400405647396,0.630094211853,0,0,0
1.01876845106,0.0396892175364,0,0,0
-0.793747086962,0.0137984129338,0,0,0
-0.430010072163,0.965240835308,0,0,0
-0.772283364086,0.0817732618835,0,0,0
-0.46991750372,-0.533706350983,0,0,0
-0.641121515106,1.07800119586,0,0,0
-1.05771589451,-0.0237242357655,0,0,0
0.089453426744,-0.61074098327,0,0,0
-0.0394694931785,-0.890295686434,0,0,0
-0.383019975889,-1.2126779849,0,0,0
-0.969571591774,0.621352034999,0,0,0
0.215466035043,-0.264391507888,0,0,0
-0.729440900886,-0.565507822787,0,0,0
1.47334128513,-0.138282320566,0,0,0
1.18480717334,-0.671302048546,0,0,0
-0.615382493286,1.3259417658,0,0,0
-1.32814116345,0.00902982507864,0,0,0
0.870628369045,-0.806542064852,0,0,0
0.0339407112816,-0.174312408767,0,0,0
0.405805192888,0.137684949853,0,0,0
0.0314187529805,0.877589622169,0,0,0
-0.854733931175,0.920371548865,0,0,0
0.542907309717,1.08263039996,0,0,0
-0.572944583083,-0.127211687571,0,0,0
0.136629235447,0.00210309156951,0,0,0
-0.369864578436,0.781931633817,0,0,0
0.111363918065,-1.46079179971,0,0,0
-0.0856844238425,-1.23092482122,0,0,0
0.48041641367,-0.737296426037,0,0,0
-0.318109558632,-0.415193516742,0,0,0
-0.352011031547,0.751945941162,0,0,0
-1.24689941708,-0.12389875123,0,0,0
-0.256627295445,1.26892381286,0,0,0
0.487307915255,-0.372039009097,0,0,0
-0.91221280196,0.37476448768,0,0,0
0.362317646609,-0.362263382343,0,0,0
0.933570595834,0.795117779111,0,0,0
-0.0501912017354,0.359291823131,0,0,0
0.41427719698,1.3843995969,0,0,0
1.09128050796,0.186422226183,0,0,0
0.854526177338,1.04126539836,0,0,0
-0.589500237323,-0.922934306581,0,0,0
-0.238941733999,-0.664421181357,0,0,0
0.316854883011,0.623719407982,0,0,0
0.296916924092,-0.800539129153,0,0,0
-0.727490220612,-0.0249420545718,0,0,0
1.02107514462,-0.0336089835392,0,0,0
-0.987139285173,-0.0652717246827,0,0,0
-0.468547682648,1.37479495961,0,0,0
-0.968020344346,-0.93908737289,0,0,0
-0.0384160749914,-0.129911151876,0,0,0
0.951628840663,0.888068273779,0,0,0
-0.777791795988,-0.309770617874,0,0,0
-0.572365598888,0.0845130998407,0,0,0
0.0517900552773,0.788347709932,0,0,0
0.0661681565054,-0.704413215975,0,0,0
0.0319155691576,-1.39817988229,0,0,0
-0.214736233897,-0.979408369246,0,0,0
0.00410542293471,0.784780632238,0,0,0
-1.00607422065,0.627674166713,0,0,0
-0.900673368335,-0.135798188834,0,0,0
-0.0792323031345,0.607297205526,0,0,0
1.1589925925,-0.826331547077,0,0,0
1.1223229096,0.95659860129,0,0,0
0.747442687501,0.686740383256,0,0,0
-0.344310613904,0.831204999591,0,0,0
-1.02031081601,0.634482120791,0,0,0
0.103270384664,0.847026034782,0,0,0
-0.670954419858,-0.131613362749,0,0,0
0.937386882629,-1.04650038159,0,0,0
-0.530791531862,-0.886086296802,0,0,0
-0.457947461354,0.887672547875,0,0,0
0.164250524663,1.1887501579,0,0,0
0.0670336693176,0.52379122082,0,0,0
-0.249536946108,0.808268208914,0,0,0
1.15474002501,0.00276346033804,0,0,0
0.134749847571,-0.935254494196,0,0,0
-0.706089274544,0.0654235034753,0,0,0
-0.46611185905,-0.110668074665,0,0,0
-0.371381465899,-1.43854318476,0,0,0
-0.695814336937,0.497354871726,0,0,0
-0.831665220165,-0.450482712013,0,0,0
0.845374151029,0.739546193815,0,0,0
-1.0087985998,-0.364117153872,0,0,0
-0.428312493821,1.17733078808,0,0,0
-0.0982616676469,-1.25546117767,0,0,0
-0.970396043892,-0.608158637592,0,0,0
1.1087357286,0.0742569047178,0,0,0
0.320984578778,-0.138290832644,0,0,0
-1.32317674991,0.501507864898,0,0,0
-0.957778219472,1.00887800163,0,0,0
-0.30974369204,-0.682453068128,0,0,0
0.778221288839,-0.0230364606903,0,0,0
0.721294212571,-0.0665681823706,0,0,0
0.107295876059,-1.32137641482,0,0,0
-0.404071668538,0.675135220325,0,0,0
0.170958311778,1.48997230545,0,0,0
0.124834658782,0.0827945446069,0,0,0
-0.429456183934,0.38871308022,0,0,0
0.723118558656,-0.197880461951,0,0,0
-0.038654850477,-1.4974664027,0,0,0
1.38553894134,0.506264377242,0,0,0
-0.391864833755,0.662959543229,0,0,0
0.0451943296327,-0.448699995397,0,0,0
-0.60718619175,-0.195209178351,0,0,0
0.619368541715,-0.281906244183,0,0,0
