x,y,rb,rc,result
-0.753291069793,0.616891124851,-1.09837054858,-1.46656714311,0
-0.383374386879,-0.306915706177,0.932087053111,-0.409667718098,0
-0.389628580803,0.0639698974663,0.497643934652,-0.820610537496,0
-0.661646933155,-0.241477412103,2.86843936785,-0.118473738506,0
-0.492498308203,0.151490130435,1.66023176342,0.918933416238,0
-0.911472796178,-0.386759303379,-0.927078403817,-2.69811592454,0
-0.905728102538,-0.00942751168569,0.193204616127,2.87472852431,0
-0.283222032276,0.00704041758127,1.52054149692,-0.0488401070651,0
-0.553962494762,0.541076085652,2.57623952688,1.0676974224,0
-0.823504498531,0.0474374587931,-1.76544129057,-0.941702931501,0
-0.12797213538,-0.508678333373,0.279511019514,0.00404494338007,0
-0.570079615855,0.136085411787,-1.39373895624,1.88791932731,0
-0.0585153216373,-0.236771824374,2.49509687439,-0.335004196819,0
-0.0597748620145,-0.247528431645,1.68138800079,0.240415053908,0
-0.869089363028,-0.278405062926,0.785959529159,2.28472491103,0
-0.510627768826,0.199580916071,-0.793858196266,0.777147581002,0
-0.598335831563,0.325678673127,-2.40515982521,-3.08657301751,0
-0.547758607629,0.110422393872,-0.119784090105,2.66125401302,0
-0.429529713322,-0.366042330577,0.902599025438,-1.69330148821,0
-0.114398477553,0.45372976867,1.8383912222,-1.14317941192,0
-0.862460868396,-0.0791684767478,-0.807453431139,0.0765222435741,0
-0.355902831485,0.29525786535,-1.35327992094,-3.10056590511,0
-0.436096649452,-0.23830073288,3.08663580818,3.10378984799,0
-0.638920728978,-0.165276962905,-2.83328472328,-2.22536428841,0
-0.0420272451738,0.609629167104,0.0496620721759,1.97492212397,0
-0.0654398876687,0.533456532507,3.04525550253,0.238154577046,0
-0.607109632438,0.130263717471,-1.34553267797,2.21020973361,0
-0.0226848001906,0.695167961193,1.90125055785,0.28673538651,0
-0.552896156245,0.450111653058,-2.4037698117,-0.364061164137,0
-0.262516876377,-0.378342391767,-2.84619534583,2.85920969153,0
-0.345070996064,-0.540175565043,0.740581390657,-2.90058842609,0
-0.676266962979,0.0558894371609,2.00091285782,1.92322919688,0
-0.534784720761,-0.63838662964,-0.648489859375,1.45499194233,0
-0.500140654792,-0.465705738197,2.95231467492,2.66143388561,0
-0.996382853108,0.0718157883758,2.33932133014,-2.84189330194,0
-0.464347210229,0.0494545095896,-0.190711756327,-2.11677101633,1
-0.528677664742,-0.300410239092,-2.76686153902,0.153407944691,0
-0.331573648758,-0.0195144919315,-2.19835627334,3.01883232899,0
-0.239971347371,0.370239541946,0.66603623618,-1.20250122334,0
-0.422483462996,-0.67456773193,2.83668454047,0.156545785517,0
-0.131161200824,0.412946038379,2.56610172758,-2.50949268738,0
-0.777675650829,-0.51723551513,2.55646405265,0.19029119216,0
-0.0671496987677,-0.649905457816,2.06608372636,1.2983635521,0
-0.800830540225,-0.0604462335698,1.17549694067,1.58025442513,0
-0.952878474298,-0.0495533249115,2.35766601681,2.36366500816,0
-0.509068567753,-0.455018424303,-2.69978065799,1.92078244623,0
-0.954558062176,-0.191419070116,1.81952199972,1.98688754341,0
-0.0325163434938,-0.198382355622,-0.0791144790889,2.22584717319,0
-0.81973665198,0.434902308854,-1.11539155452,-1.60144150178,0
-0.0815208801159,-0.191380567974,-1.15136002578,3.12761649789,0
-0.30858217693,-0.257638780167,1.27230771325,-3.09120074694,0
-0.843693765413,0.639315153378,-2.80466797589,-2.62089609938,0
-0.180019231002,0.518567242773,0.631133349264,-1.67918147358,0
-0.878369519164,-0.54938844245,-1.95076010441,-0.22598783264,0
-0.619784097993,-0.189387866363,2.48734571354,-1.03569201148,0
-0.00869337846746,0.614512992512,-1.21088084797,0.794072142831,0
-0.592432494985,-0.614283651598,2.99406186387,-2.2116107738,0
-0.419275904495,0.56991614964,-1.25316115933,2.24346485935,0
-0.524346289351,0.0873889861909,-2.37513154488,0.0311016032621,0
-0.00403032648826,0.623177586832,-2.64602556824,-2.01823574438,0
-0.237425126665,0.636118216353,2.11328783028,-2.11140731854,0
-0.189974231846,-0.240122747016,1.80343763616,-0.552526697317,0
-0.922119386212,0.393114541004,-0.641381939999,0.459260602582,0
-0.818547104837,-0.577136304922,-2.22147561134,1.5849273027,0
-0.00536387631228,0.650557319543,-0.727978428423,0.186063663473,0
-0.362739627973,-0.512577898822,-0.934654543324,0.231607736216,0
-0.279113229514,0.271706175679,1.2711684835,0.544126381653,0
-0.719496386695,0.434452543377,2.89176788811,1.24606596081,0
-0.220697282275,0.14226291517,1.52979820384,-2.82633902882,0
-0.215721446702,0.129859009023,-0.67747080296,-3.00029006173,0
-0.134949884459,-0.234095568694,-1.13604943196,-0.882900624903,0
-0.31438741739,-0.404354965606,2.93272087202,3.00551990712,0
-0.956808594011,-0.381325602706,1.61963649658,-2.76784560176,0
-0.883879112774,-0.493679501133,0.697074765017,2.87501737009,0
-0.709532898731,0.478176673082,1.90224965186,3.00701339639,0
-0.678463974082,-0.148436648119,0.592868836461,1.546985679,0
-0.622460453792,-0.0790933775298,2.39186371837,-3.07103785677,0
-0.793814985812,0.664416454701,-0.671041897144,-1.48093196596,0
-0.103848380004,0.128632176019,0.6596634504,1.09253458857,0
-0.412641393005,0.684292371406,-0.25019174263,-0.420909497129,0
-0.797440770114,-0.45436917452,1.24477170027,1.44176068502,0
-0.651719338809,-0.166027176909,-0.9760407236,0.752191547641,0
-0.327620223675,0.405779149718,1.94662285968,-1.87002304346,0
-0.248217510008,-0.156100531315,-0.830614275706,0.213372220223,0
-0.772148591638,-0.405887830902,-0.721799878556,0.698107199427,0
-0.232921408439,0.249056060898,-1.15087838118,-2.53528714409,0
-0.637905344931,-0.0744285042304,2.76380297348,0.924103136648,0
-0.730292676449,-0.696707984873,0.868863165809,2.62198999937,0
-0.974566308484,0.571883040889,-2.42920180977,0.913895879007,0
-0.948289294266,-0.122456761661,1.92941574127,-0.505060307533,0
-0.978811337535,0.121401987593,1.34510483684,-2.09764669656,0
-0.0897241306491,0.541611653339,1.06895475405,1.65801056081,0
-0.254644851564,-0.074272795934,2.22940087916,3.11062526105,0
-0.194245964702,0.392772682831,0.238954290266,-1.48139722968,0
-0.287279725083,-0.492998808958,-0.560809075875,0.271898290225,0
-0.568391724533,-0.222168048876,1.98490002901,-2.62192284128,0
-0.517283785322,0.479081200518,-0.892200149737,1.21581152524,0
-0.744857690989,-0.318310157283,-2.16243669071,-1.36920096649,0
-0.528548894254,-0.409226463887,-1.98302235468,-0.597244675214,0
-0.29026890067,-0.682401307322,0.222611808107,-0.138016207033,0
-0.55245380338,-0.556796813593,0.518654916307,1.22544773577,0
-0.830288867807,0.255156199662,-2.09616304568,-0.895244051595,0
-0.517623668623,-0.135987839862,-3.0681072142,2.69033533189,0
-0.522401150445,0.0636959982053,0.996537160398,1.66263663052,0
-0.618065684486,-0.0184565696483,-0.923046437339,2.76798276842,0
-0.564585029345,0.337778483221,-0.747377037719,0.459356402576,0
-0.806792955578,-0.0232600804303,0.0616833116377,1.74399434654,0
-0.674437675205,0.472160067821,3.08159876502,-0.324645177697,0
-0.528546840997,0.688685541601,-0.754392326868,0.632632002148,0
-0.793579419314,0.649422979142,2.13022252665,0.763292224288,0
-0.707099553409,0.271169469131,-2.01244409868,1.33438257332,0
-0.381163571704,-0.468634124631,1.83007692577,1.91652003689,0
