x,y,z,a,result
-0.847188269799,0.0778506153875,0,0,0
-0.489811472297,0.106196258874,0,0,0
-0.325513713136,0.339670771262,0,0,0
-0.365278483919,0.0360622235758,0,0,0
-0.192623067433,0.388947640093,0,0,0
-0.634711211015,-0.420525552803,0,0,0
-1.16662616737,0.0517287550227,0,0,0
-1.03487797677,-0.351357207055,0,0,0
-1.42023873916,0.0599144065389,0,0,0
-0.535993139109,-0.0802111765794,0,0,1
-0.347283041986,-0.43165355986,0,0,0
-0.815547069138,-0.336885871543,0,0,0
-0.284023602038,0.353323841396,0,0,0
-0.880652493043,0.379461076782,0,0,0
-1.39558439657,-0.0846034318662,0,0,0
-0.849368614211,-0.300760524389,0,0,0
-0.618807181389,-0.409511947523,0,0,0
-0.0424406495048,0.404991683909,0,0,0
-0.21101835813,-0.145516739457,0,0,0
-0.576570020923,0.126651273481,0,0,0
-0.0152000663675,-0.075102891176,0,0,0
-0.430746403837,-0.299945642287,0,0,0
-0.214259290021,-0.0760301034125,0,0,0
-1.37976040062,0.36163592941,0,0,0
-1.24515364814,0.466712378944,0,0,0
-1.26606235908,-0.249933745821,0,0,0
-1.15080384114,-0.133292160372,0,0,0
-0.873993862519,0.374225389117,0,0,0
-0.715397360107,-0.270051773279,0,0,0
-0.0870595146438,0.331118576496,0,0,0
-0.314411407523,0.186485321461,0,0,0
-0.882525645174,0.123740557025,0,0,0
-0.203234986575,0.0948350765296,0,0,0
-0.748807762977,-0.356672680432,0,0,0
-0.714346204797,0.147187729336,0,0,0
-0.30837093409,0.269225230492,0,0,0
-0.956688178065,0.166503601334,0,0,0
-0.619986570896,0.229529512022,0,0,0
-0.420284994614,0.18585729162,0,0,1
-0.853534423101,0.0939927997636,0,0,0
-0.82583398611,-0.242809824086,0,0,0
-1.11141382223,-0.277567175052,0,0,0
-1.10349440027,-0.0766453524651,0,0,0
-0.639041316951,-0.12071467444,0,0,0
-0.193092319225,-0.358370629595,0,0,0
-0.0356140641607,0.0444005349383,0,0,0
-0.204679297031,0.0653734193125,0,0,0
-1.08584582319,0.2090906672,0,0,0
-1.26147730737,0.204696487578,0,0,0
-0.122700508447,-0.0347037212863,0,0,0
-0.680132021572,-0.00143209328849,0,0,0
-1.42535275955,-0.24612400522,0,0,0
-0.435113014972,0.302535609736,0,0,0
-0.318706780059,0.351569297527,0,0,0
-1.09356905117,0.37667206311,0,0,0
-1.15485162592,-0.194142451487,0,0,0
-0.274931777542,-0.000883303256154,0,0,0
-1.33287454335,0.460317555753,0,0,0
-0.162933870551,-0.360423386739,0,0,0
-0.827404052831,0.362265236255,0,0,0
-0.439910740929,0.0789339472883,0,0,1
-1.35812817987,0.115664506098,0,0,0
-0.547420683738,0.284899246022,0,0,0
-1.32843322594,-0.146030422161,0,0,0
-0.106614757536,-0.0272091153839,0,0,0
-1.04295461395,0.36036958288,0,0,0
-0.0183197767952,-0.125961159134,0,0,0
-0.526677855649,0.129722891261,0,0,0
-0.106473061741,0.0809510305448,0,0,0
-0.574956468791,-0.000914238367434,0,0,1
-0.429604383844,-0.330629330654,0,0,0
-0.99914772329,0.154647777322,0,0,0
-0.214185746299,-0.177257720932,0,0,0
-0.317558110439,-0.00573315670687,0,0,0
-1.40701945385,0.256659146556,0,0,0
-0.779802143908,0.432200562294,0,0,0
-1.01905722438,-0.369804090353,0,0,0
-0.41038594668,0.361116344566,0,0,0
-1.20055673997,0.444126838542,0,0,0
-0.884113577155,-0.0726997813675,0,0,0
-0.798048640334,-0.477973384633,0,0,0
-1.33119530524,-0.107543554991,0,0,0
-0.56885771667,0.377905056305,0,0,0
-0.67585049106,0.278138200638,0,0,0
-0.674185985887,0.134698312,0,0,0
-1.16229338061,-0.0398899306179,0,0,0
-1.4791501075,0.15934910589,0,0,0
-1.06280286623,-0.0829884210579,0,0,0
-1.38096001729,-0.385527143389,0,0,0
-1.15712715038,-0.234934120847,0,0,0
-1.25743358815,-0.487030680438,0,0,0
-0.92639013629,0.0251184366395,0,0,0
-0.339088554977,0.456121852304,0,0,0
-0.128789541202,-0.410400674294,0,0,0
-0.707320688067,-0.378792734547,0,0,0
-0.658237299256,-0.250216754593,0,0,0
-0.758610326978,-0.294933456094,0,0,0
-1.28495970847,-0.135896735904,0,0,0
-0.807193423645,-0.160828786499,0,0,0
-0.836524350756,0.429376729055,0,0,0
-1.47489080694,-0.128842241316,0,0,0
-1.22595177391,-0.0863467527352,0,0,0
-1.30532886631,0.239360540872,0,0,0
-0.466553174804,0.433563740217,0,0,0
-0.564391012726,-0.315819255941,0,0,0
-0.169106753812,-0.0755866839063,0,0,0
-0.551491642661,0.252929145584,0,0,0
-0.0988393380622,-0.164324361105,0,0,0
-0.0558105344035,0.281535376524,0,0,0
-0.982378269833,0.106742116977,0,0,0
-1.37765654803,0.383875330416,0,0,0
-1.2244543271,0.327629990779,0,0,0
-0.272502837364,0.398472524254,0,0,0
-1.04147109258,-0.183532990949,0,0,0
-0.762038963039,-0.473430509916,0,0,0
-1.05156734786,0.355446690139,0,0,0
-0.305067227362,-0.449590684299,0,0,0
-0.613331552442,0.133354669952,0,0,1
-1.10651365061,-0.30384445394,0,0,0
-1.27287135496,0.13124086115,0,0,0
-0.720342135402,-0.200338560984,0,0,0
-0.0278544656348,0.0545460325337,0,0,0
