-0.71858,0.059588,-0.586,-1.7834
-0.37812,0.43062,1.0397,0.39278
-0.35205,-0.015593,0.083953,-2.7761
-0.80426,-0.091824,0.29998,-0.4568
-0.41471,0.28915,0.43142,0.64707
-0.64682,-0.070883,-0.86859,-0.50896
-0.27676,0.50468,-0.69723,-2.9622
-0.58211,0.084562,-0.69135,-0.58402
-0.60363,-0.12038,0.29948,-1.0962
-0.53763,0.03646,0.68121,0.4848
-0.52896,0.11884,-0.065455,-0.85986
-0.5443,-0.084438,-0.78691,-1.8217
-0.2564,-0.60457,0.12655,-2.0006
-0.31641,-0.11028,-0.34003,-2.8294
-0.63961,-0.13149,0.46641,0.5679
-0.60624,0.11282,-0.056474,-2.2518
-0.49153,0.17388,1.1412,0.02434
-0.46825,-0.55995,-0.084222,-1.673
-0.55754,-0.070854,0.27676,0.37203
-0.45005,-0.10046,0.18478,1.225
-0.60696,0.15641,-0.066623,0.32418
-0.63418,0.0066249,0.2283,-1.284
-0.61208,-0.088746,-0.26935,-1.3212
-0.64495,0.14688,-0.89741,-0.53433
-0.56104,-0.047933,-0.048445,0.2058
-0.49611,0.15819,0.62688,0.40348
-0.39813,-0.10821,0.55884,1.1323
-0.71074,0.02465,0.52139,-0.50807
-0.49575,-0.11198,-0.89853,-1.9407
-0.36896,-0.022865,0.56139,0.94074
-0.75742,0.18965,-0.51043,-0.5654
-0.44378,-0.14952,0.4651,1.4471
-0.44626,-0.072926,0.32222,1.745
-0.42795,0.13364,-0.73223,-2.9211
-0.41301,0.097711,-0.19461,-2.4838
-0.46712,-0.14453,-0.75516,-2.7204
-0.29609,-0.55736,0.29614,1.0867
-0.30655,0.51965,-1.1259,-2.0364
-0.23892,0.51562,0.52572,1.1753
-0.40972,0.12183,0.28795,-3.093
-0.5991,-0.14694,-0.28219,-0.53627
-0.57852,-0.16198,0.45086,0.11434
-0.28811,-0.08384,0.13638,-2.7208
-0.62145,-0.13109,0.27151,-1.3027
-0.44617,0.19332,0.58563,0.14415
-0.46822,0.060284,-0.050057,2.5925
-0.75674,-0.00031608,-0.28867,-1.6134
-0.39129,0.088059,0.4999,0.75699
-0.35108,0.15504,0.11982,1.367
-0.40594,-0.12074,0.75539,1.6283
-0.52577,0.021973,1.2706,0.37541
-0.5413,0.10292,0.11215,0.69048
-0.64294,0.037641,-0.27978,-2.1761
-0.36531,-0.026125,0.57889,-2.9639
-0.21059,0.45457,-0.33168,0.33906
-0.657,-0.073257,0.17085,-0.17512
-0.46874,-0.16976,0.11478,-2.4011
-0.51213,0.19893,-0.45514,-0.41691
-0.53297,0.19711,-0.5955,-2.4511
-0.53892,0.065654,-0.29985,-2.085
-0.34185,0.28052,-0.013051,0.30977
-0.47961,0.017849,0.012183,0.98522
-0.65793,-0.057132,-0.85834,-1.162
-0.16324,0.47185,-1.104,-2.6011
-0.62163,0.099238,-1.0335,-0.47026
-0.65882,-0.042554,0.11429,-0.20503
-0.48576,-0.18541,-0.30835,-2.0442
-0.62165,0.024678,-0.68045,-0.72429
-0.49942,0.045828,0.49684,0.60237
-0.76141,-0.018544,-0.48955,-0.73672
-0.4976,-0.072943,-0.93963,-2.1682
-0.56484,0.092202,-0.65569,-0.3294
-0.73088,-0.013696,-0.35969,-1.0748
-0.63679,0.0086563,-0.18126,-0.31995
-0.45739,-0.046407,0.54908,0.37331
-0.70407,0.11482,-0.17184,-0.59442
-0.55869,0.045025,0.95983,-0.16739
-0.50796,0.053517,-0.57962,-2.1826
-0.59462,0.086405,0.98713,-0.1138
-0.30116,0.56877,0.39927,1.026
-0.79477,0.10586,0.11715,-0.31685
-0.54417,-0.19829,0.35896,-0.84
-0.59486,0.051682,-0.63797,-1.331
-0.5957,0.12488,-0.019039,-2.0293
-0.4857,0.17698,-0.43401,-2.8174
-0.37803,0.10866,0.3569,-2.8949
-0.49861,0.12382,0.22872,1.5986
-0.66341,0.030939,0.34479,0.2958
-0.5584,0.058411,-1.2299,-0.67066
-0.37347,0.046065,0.19925,-2.2654
-0.63804,0.068686,-0.5828,-1.7521
-0.42066,0.020642,0.47676,0.9735
-0.51733,0.085127,0.22437,-2.2792
-0.64232,0.030986,0.33419,0.44125
-0.42796,-0.095711,0.41006,1.2695
-0.42078,0.14807,0.94086,0.40914
-0.58566,-0.17773,0.92615,-0.23512
-0.49813,-0.063635,-0.69944,-2.1827
-0.64027,-0.14419,-0.62639,-1.9418
-0.66006,-0.15902,-0.11811,-0.062367
-0.47876,-0.6187,0.22127,-0.42052
-0.72564,0.20807,-0.3374,-0.65395
-0.31813,0.12363,-0.12767,-2.6796
-0.78186,0.21769,0.20879,-0.45285
-0.54561,-0.080445,-0.10978,-0.11475
-0.40132,-0.015191,0.50354,0.81123
-0.57058,-0.093825,0.23023,-2.2063
-0.45327,0.087693,0.080853,0.48887
-0.41864,-0.070046,0.24146,-2.3747
-0.62053,-0.13876,-0.22462,-0.61409
-0.55813,-0.018939,-0.49707,-0.078047
-0.30124,0.019406,0.38161,1.0212
-0.58358,0.012481,-0.3286,-0.7799
-0.39462,-0.12866,0.51799,0.91706
-0.63666,-0.068662,-0.34809,-1.7272
-0.528,-0.12879,0.7583,0.5251
-0.45527,0.087652,-0.74862,-2.9059
-0.52597,-0.12185,0.051046,0.4935
-0.60719,0.0082896,0.16187,-0.30178
-0.54294,-0.021317,0.19015,1.0353
-0.52557,0.10068,0.15932,-1.8657
-0.59299,0.13853,-0.13608,-1.2542
-0.46201,-0.027802,0.27622,0.85087
-0.39006,-0.013393,0.34607,-2.3939
-0.39876,-0.1193,0.20751,-3.0151
-0.3766,0.48626,0.7516,0.80322
-0.42068,0.091964,0.84083,1.4651
-0.48298,0.022779,-0.36897,-2.7249
-0.64146,0.011467,-0.63687,-2.1755
-0.60607,-0.037944,0.20607,-0.37689
-0.54635,0.16062,-0.07246,-1.9451
-0.49639,-0.026146,0.13611,0.80758
-0.40694,0.45472,0.71623,0.0492
-0.66646,-0.17353,-0.43137,-1.4425
-0.40119,-0.17226,0.38376,0.76892
-0.52387,-0.14764,-0.3119,-3.0818
-0.41105,0.011692,0.40258,-3.0846
-0.40188,-0.10689,0.6396,1.2839
-0.35716,0.18455,0.64461,0.65987
-0.70969,0.12796,0.009103,-1.1368
-0.5285,-0.063266,-0.23166,-2.1732
-0.56589,0.066052,-1.1224,-0.11728
-0.66746,-0.094316,0.18916,-0.79379
-0.50105,-0.083363,0.50258,-2.2692
-0.67932,0.18671,-0.32692,-0.10638
-0.21787,-0.4957,0.65207,1.2032
-0.31331,0.45535,-0.83221,-2.8023
-0.70726,-0.11028,-0.29531,-2.1286
-0.56974,0.16677,0.50931,-0.018378
-0.53548,0.059877,0.081062,-0.90168
-0.56751,0.041547,0.31601,-2.0955
-0.43067,-0.090259,0.53819,1.8879
-0.45636,-0.078379,0.54362,0.57194
-0.55224,-0.14826,-0.22885,0.0022282
-0.58097,-0.058513,-0.297,-0.078271
-0.49247,-0.15571,-0.39146,-1.9904
-0.64112,0.24446,-0.51246,-0.32811
-0.60522,-0.16742,0.45889,-0.54443
-0.7389,-0.092137,0.032962,-1.1392
-0.40094,0.16776,0.63388,0.31293
-0.48275,-0.0057122,0.14155,2.5043
-0.80968,0.12874,-0.072418,-0.71106
-0.57057,0.0025184,0.25468,-2.2274
-0.71694,0.083063,-0.064131,-0.20267
-0.42773,0.12702,0.36561,-2.7901
-0.45278,-0.17203,-0.63964,-2.1683
-0.5364,-0.17654,-0.0040405,-2.5455
-0.56232,0.067965,-0.10759,3.0018
-0.37517,-0.046759,0.69963,1.9238
-0.59014,-0.14394,0.76614,-0.2833
-0.44026,0.12394,0.62275,1.3144
-0.44198,0.1936,0.48629,-0.13661
-0.35596,0.47988,0.53038,0.30497
-0.45081,0.12332,0.25837,1.3307
-0.66582,-0.11217,-0.72814,-0.70406
-0.45511,-0.12544,0.15233,0.04605
-0.72377,-0.039858,0.27848,0.1097
-0.49648,0.091891,-0.20219,-0.45685
-0.53826,-0.12606,-0.4226,0.5912
-0.42057,-0.038927,0.49992,-2.6105
-0.60692,-0.032275,0.62413,0.55626
-0.60345,-0.0071368,0.40559,0.71274
-0.68304,0.18743,0.3231,-0.30693
-0.56697,-0.017686,-0.17874,0.34817
-0.50883,-0.09086,-1.0574,-1.6429
-0.35674,0.052828,0.28141,1.3007
-0.61551,0.10614,-0.060991,-1.9798
-0.27959,0.5189,-0.76087,-2.5007
-0.5733,-0.15893,-0.0023393,-2.1631
-0.68602,0.25062,-0.49483,-0.346
-0.44002,0.027599,0.3432,-2.9274
-0.24207,0.5684,-0.80512,-2.1103
-0.553,-0.045728,-0.69364,-2.1923
-0.64038,0.090087,-0.97717,-0.76685
-0.49323,0.09463,0.02478,-0.73926
-0.35915,0.0933,-0.27928,-2.5007
-0.63285,-0.079246,-0.34462,-1.3775
-0.18576,0.46764,-0.34113,0.60806
-0.44969,-0.014005,0.27144,-2.4215
-0.38427,-0.14792,-0.57374,-2.2997
-0.34605,-0.084537,0.2883,-2.864
-0.487,-0.03265,-0.93814,-2.7464
-0.43463,0.073519,0.24793,3.0137
-0.64131,0.033855,-0.019629,-0.98778
-0.56782,0.2539,0.5776,0.64978
-0.53583,0.13336,-0.4504,-1.8576
-0.42393,0.45278,0.64107,0.079811
-0.50941,0.079306,0.94322,0.18057
-0.51485,0.1209,0.32038,0.37938
-0.46265,-0.17789,0.50587,1.1301
-0.25438,-0.60949,1.0287,-0.46615
-0.53803,-0.02372,-0.09717,0.26352
-0.46677,0.12837,-0.3293,2.8053
-0.5952,-0.063064,-0.22971,-1.0763
-0.20236,0.51271,-0.46827,-0.038072
-0.70338,0.06926,0.0019006,-0.36136
-0.6167,-0.036967,0.12974,-0.11167
-0.59027,-0.057326,-0.36616,-2.1207
-0.4687,0.18364,-0.71036,-2.9354
-0.65353,0.11518,-0.10767,-0.062999
-0.56532,0.019697,-0.14769,3.1259
-0.47417,0.077686,0.41223,0.66933
-0.7034,0.0098977,0.26278,-0.79295
-0.48558,0.039557,0.27079,1.5359
-0.43315,-0.078149,0.35716,-2.6782
-0.64042,0.0282,0.17874,0.20682
-0.49639,0.078533,0.90945,0.24696
-0.56218,-0.10309,-0.64943,-0.0046049
-0.52442,-0.074351,0.30347,0.48397
-0.68821,-0.13356,-0.16314,-1.3668
-0.61819,0.069519,-1.0748,-0.72088
-0.81414,0.080497,0.012824,-0.44368
-0.62267,0.10682,-0.50432,-0.1459
-0.59009,-0.032964,0.29698,-1.5874
-0.27807,0.59194,0.52969,0.73353
-0.50601,0.00071579,0.04525,-0.9009
-0.52257,-0.059912,-0.55946,-2.8914
-0.448,-0.10666,0.22072,1.7619
-0.2457,-0.49685,0.27383,1.1171
-0.439,-0.55176,-0.31695,-0.49152
-0.15714,-0.57173,0.6487,1.0407
-0.50556,-0.086174,0.48044,0.73832
-0.67118,-0.084507,-0.024187,-1.0905
-0.70601,-0.18195,-0.21642,-1.1662
-0.55797,-0.047751,0.5139,0.2588
-0.51874,0.088229,0.50946,0.69771
-0.5068,-0.14827,-0.24609,0.20075
-0.58181,0.14004,-0.54509,-2.2575
-0.63836,-0.094528,0.10377,-0.011195
-0.70796,0.13302,0.037219,-0.7466
-0.37009,0.12994,0.3833,-3.0301
-0.59385,0.16515,-0.86425,-0.15242
-0.32624,-0.19251,0.37806,1.1937
-0.64625,0.016368,0.72534,-0.70892
-0.75026,0.17584,-0.23997,-0.39076
-0.50393,0.19372,-0.26374,-0.30057
-0.34934,0.087926,0.25173,0.90875
-0.59649,-0.021323,0.17793,0.37081
-0.29915,0.52065,-0.56152,-2.759
-0.21055,0.55658,0.3485,0.57456
-0.49491,-0.060062,-0.17633,-2.9084
-0.23819,0.58813,-0.80533,-2.154
-0.75425,-0.056124,-0.25337,-1.5448
-0.41575,-0.042661,0.45169,2.3596
-0.54736,-0.17747,0.4935,-0.60694
-0.39728,-0.16354,-0.32232,-2.7048
-0.63512,-0.055831,-0.20542,-0.70987
-0.5774,0.14568,-0.26451,-0.26882
-0.40117,0.054392,1.6685,0.63391
-0.48389,0.18027,-0.62174,-2.8144
-0.61904,0.10507,0.23222,0.45101
-0.46374,0.15622,-0.036394,0.56298
-0.53667,-0.027771,0.67872,0.35143
-0.20323,0.5131,0.087435,1.0785
-0.62661,0.036286,-0.07062,0.32417
-0.46692,-0.60908,0.17458,-0.61767
-0.53154,-0.055322,0.059079,-0.96589
-0.54634,-0.15557,-0.32797,-2.1585
-0.60389,-0.070107,0.69556,-0.57245
-0.43009,-0.058177,0.15551,2.4638
-0.43367,-0.11649,0.3157,1.5399
-0.59612,-0.19814,0.043097,-1.8794
-0.39886,-0.5978,-0.22807,-2.104
-0.62571,-0.10012,-0.61507,-2.2434
-0.69263,-0.0053637,0.30823,-1.0407
-0.49779,0.066473,0.55544,0.28551
-0.45927,-0.53333,-0.32318,-0.30608
-0.49611,0.10603,0.71213,-0.31014
-0.59931,0.070865,-0.44367,-2.8227
-0.63246,-0.1946,0.87021,-0.48295
-0.62867,-0.068316,-0.83673,-1.015
-0.55247,0.052258,0.35341,-1.1147
-0.55234,0.075811,0.17448,0.15863
-0.62032,-0.0098194,-0.58528,-0.31976
-0.18468,0.6002,-0.91719,-2.1291
-0.44317,-0.10368,0.69148,1.3072
-0.5639,-0.049528,0.19717,-2.2727
-0.40879,-0.1446,-0.26063,-2.3734
-0.6979,-0.028638,0.18664,-0.88579
-0.59768,-0.094918,0.089008,-0.63076
-0.48102,0.14174,-0.088541,-2.4034
-0.64107,-0.0052358,0.23365,-0.18857
-0.50755,-0.078004,-0.96137,-2.4704
-0.50234,0.18427,-0.53282,-2.3335
-0.50087,-0.04021,0.047901,-2.5756
-0.62474,-0.06251,0.83511,-0.37944
-0.71999,-0.041657,0.38904,0.19962
-0.53857,0.12934,-0.26556,-2.015
-0.63019,-0.13746,-0.65318,-1.5854
-0.51977,-0.13816,0.076668,3.0799
-0.42847,-0.0077467,-0.47711,-3.0952
-0.77448,0.17442,-0.15276,-0.34501
-0.52414,-0.088603,-0.87924,-1.9807
-0.35423,-0.15453,0.21199,1.0886
-0.60868,0.25623,-0.48461,-0.099303
-0.15033,0.52923,0.083735,0.54183
-0.4027,-0.085107,-0.11443,-2.4583
-0.5479,-0.094613,0.33252,-2.2256
-0.4192,0.16623,-0.023097,-0.15781
-0.61003,-0.10894,0.04999,-0.79623
-0.52681,-0.095378,0.050958,2.9485
-0.5968,0.034149,-0.32033,-1.9976
-0.49665,0.1524,-0.37492,-2.4776
-0.42945,0.17585,1.0003,1.1913
-0.65593,0.05535,-0.8605,-1.1957
-0.46757,0.19234,-0.83602,-2.6723
-0.44095,0.070161,1.552,0.63323
-0.4484,0.25735,0.79449,0.28082
-0.50071,-0.077669,-0.13857,-0.72327
-0.65656,0.081303,0.1229,-0.32842
-0.77736,-0.033306,-0.12464,-0.63118
-0.45351,-0.1437,0.95732,1.1264
-0.45069,-0.070602,0.2498,0.0897
-0.48245,-0.019141,0.86058,0.37204
-0.58033,-0.1859,-0.29997,-2.4985
-0.54588,0.10094,0.078091,-1.0993
-0.67969,0.10522,0.3689,-0.89318
-0.60658,-0.18184,0.689,-0.88362
-0.33029,-0.044922,0.45448,1.577
-0.44354,-0.075741,0.61345,1.5339
-0.65742,-0.078477,0.22856,-0.64196
-0.6961,0.23397,-0.49824,-0.35133
-0.64022,-0.061977,0.79254,-0.43391
-0.57622,-0.0028351,-0.26289,-2.1747
-0.72722,-0.091706,0.17561,-0.53773
-0.47418,-0.049691,-0.98286,-2.5922
-0.39265,0.20603,0.65308,0.9428
-0.6577,0.0071166,-0.81257,-1.7134
-0.50685,0.067377,0.78301,0.61128
-0.37474,0.088525,0.44785,1.2546
-0.63991,0.015268,0.59385,-0.62488
-0.69429,-0.15136,-0.46257,-1.4361
-0.74185,-0.041075,0.23974,-0.20617
-0.45377,-0.10398,-0.18882,-2.1592
-0.35183,0.16518,0.16699,1.509
-0.48179,-0.01033,0.59074,1.4704
-0.41227,-0.10075,0.24753,0.76459
-0.39233,0.24948,0.11257,-0.12665
-0.5281,0.044721,0.039395,0.28993
-0.36568,-0.016131,0.65646,2.1655
-0.51985,0.077134,0.056264,-2.5126
-0.45099,-0.061996,0.085466,1.4427
-0.51213,-0.18015,-0.035183,0.064517
-0.40433,0.057006,-0.56923,-2.9656
-0.32234,0.58814,-0.66042,-2.3554
-0.48632,-0.12947,-0.40758,-2.1647
-0.64702,-0.068268,0.19655,-1.5266
-0.56024,0.13563,-0.17391,0.44024
-0.31404,0.53619,0.69762,0.60964
-0.57514,-0.029709,-0.064541,-2.0671
-0.51572,-0.052728,1.1847,0.20269
-0.50189,0.039054,0.080847,-2.3475
-0.5251,-0.066921,-0.58673,-1.6322
-0.49339,0.069815,0.15182,-2.8788
-0.76769,-0.090551,0.37321,-0.3874
-0.61726,0.087013,-0.047552,-0.47347
-0.62019,-0.16342,-0.10287,-0.69783
-0.71066,0.18693,0.38784,-0.33113
-0.66052,-0.039553,-0.58322,-0.57148
-0.67349,-0.081767,-0.21118,-0.86286
-0.38368,-0.043138,0.32624,1.0685
-0.35126,0.0040096,-0.24847,-2.4903
-0.50998,-0.1415,-0.63609,-1.9508
-0.80769,0.044983,0.13909,-0.50724
-0.44361,0.017926,-0.54256,-2.3825
-0.42261,0.42659,0.80878,0.43043
-0.51033,0.19271,0.43787,0.7056
-0.36921,-0.11304,0.75531,1.7744
-0.73704,0.11859,-0.44745,-0.24486
-0.47464,0.10947,0.026541,0.34115
-0.40725,0.02036,-0.76434,-2.627
-0.36546,0.10373,0.48991,-2.7882
-0.49671,0.019177,1.1917,0.51837
-0.43281,-0.082547,0.41317,3.1214
-0.43085,-0.081554,0.72025,1.1202
-0.61059,-0.16415,0.031156,0.046505
-0.48062,-0.11315,-0.7692,-2.7196
-0.45053,-0.12234,-0.51947,-2.4614
-0.71106,-0.11309,-0.11133,-1.498
-0.48767,-0.015178,0.066034,3.1188
-0.368,-0.15687,0.037571,1.386
-0.59797,0.18558,-0.39905,-0.59604
-0.6514,0.034595,0.1604,0.19301
-0.57288,0.18555,0.70988,0.48769
-0.51014,0.065252,-1.0948,-2.0791
-0.62216,-0.076842,0.42468,-0.78113
-0.49814,0.11401,-0.30333,-3.0928
-0.62957,0.015123,0.5599,-0.026106
-0.69527,-0.026949,-0.78087,-0.8355
-0.7254,-0.060487,-0.12156,-1.5494
-0.46108,0.14934,-0.026385,-2.9977
-0.42429,-0.032848,0.92502,0.94163
-0.55545,0.089457,0.14783,-1.3527
-0.67608,-0.042712,-0.56876,-1.6719
-0.25074,0.53118,0.28498,0.95036
-0.67328,0.10815,-0.32202,-2.1582
-0.46586,0.1756,0.052326,0.87084
-0.52536,0.083906,0.10379,-2.7782
-0.21233,0.53057,-1.2055,-2.1752
-0.35527,-0.089386,0.60006,1.2395
-0.53354,0.042464,0.80794,0.95785
-0.59069,0.0058574,0.97554,-0.39866
-0.51017,0.080156,-0.41304,-2.6316
-0.4077,-0.085904,-0.23098,-2.3116
-0.57264,0.14499,0.39983,0.42132
-0.37448,0.084657,0.44032,1.4411
-0.47512,-0.13838,-0.43364,-2.0229
-0.36595,-0.11229,-0.3877,-3.0266
-0.39226,0.018451,0.50533,2.0493
-0.33935,0.13808,0.43996,1.4929
-0.52049,-0.065402,-0.88503,0.51973
-0.48857,-0.13025,0.056051,-0.2133
-0.78507,-0.077514,0.13964,-0.2541
-0.49454,0.12563,0.55082,0.61904
-0.44699,-0.19701,0.27861,0.050214
-0.29084,0.45736,-0.16929,-0.1115
-0.40146,0.17052,0.41762,0.62443
-0.53765,0.085527,0.29532,-1.2666
-0.70481,0.19013,0.050242,-0.6954
-0.6295,0.023473,-0.19794,-0.97197
-0.61063,0.014653,-0.0073136,-0.4097
-0.66608,-0.10872,-0.48579,-1.1065
-0.47209,0.05291,-0.96945,-2.6048
-0.50861,0.14561,0.62601,0.9191
-0.5557,-0.15654,-0.75827,-1.9733
-0.48599,0.12236,-0.7138,-2.7039
-0.60286,-0.081494,0.25337,0.16392
-0.54416,0.11182,-0.38249,-0.043731
-0.50927,-0.10871,-0.67196,-0.62562
-0.45355,-0.17064,-0.47644,-2.862
-0.51809,0.018243,-0.15022,-0.25901
-0.37394,0.21214,0.79682,0.65219
-0.572,0.078644,1.0912,-0.12405
-0.27425,0.57852,0.59041,0.97251
-0.53759,-0.078732,0.42441,0.83021
-0.33422,0.54891,-0.78046,-0.4014
-0.1832,0.558,-1.3193,-1.9689
-0.42641,0.04574,-0.76077,-2.4978
-0.54977,-0.096766,0.10345,-1.0099
-0.726,0.039371,-0.16287,-1.1995
-0.46365,-0.060946,-0.20873,0.93629
-0.4286,0.20087,0.69266,1.1224
-0.51321,0.033022,-0.22915,-3.0769
-0.65143,-0.1921,0.095871,-0.069682
-0.40953,-0.11095,0.25988,-2.6528
-0.48329,0.28415,0.92754,-0.10801
-0.43818,0.14923,0.10619,-2.1082
-0.62041,-0.0036923,-0.92617,-1.2355
-0.4812,0.13654,1.0843,0.40469
-0.46061,0.16369,0.76354,1.0461
-0.55288,0.0047314,0.1112,-0.96205
-0.82158,0.070322,0.1546,-0.35458
-0.68966,0.079402,0.12369,-1.0467
-0.73312,0.085453,-0.40049,-0.40906
-0.56416,0.019903,0.81135,0.41587
-0.25978,0.45055,-0.41333,0.12845
-0.59134,-0.037546,-0.017639,3.0463
-0.42761,-0.1262,0.9841,0.92577
-0.61232,-0.018934,-0.091508,-2.8681
-0.71833,-0.18485,0.41741,-0.54191
-0.49216,0.075478,-0.64239,-2.8045
-0.70409,-0.010268,0.28003,-0.25821
-0.7251,-0.064125,0.38842,-0.86631
-0.37366,0.13465,0.36679,1.9269
-0.66892,-0.15952,-0.2903,-1.3157
-0.60253,-0.041932,-0.021791,-0.63911
-0.3887,0.15843,1.1043,0.47235
-0.47167,0.13117,0.72693,1.1218
-0.62777,-0.1091,-0.29482,-2.2471
-0.35687,0.024803,0.17314,1.0174
-0.5208,-0.11216,0.3535,0.88518
-0.66136,-0.11618,0.028834,-0.9677
-0.65861,0.057204,0.57483,-0.53332
-0.42214,-0.042709,-0.28129,-2.4656
-0.6171,-0.035245,-0.77667,-0.61699
-0.81262,-0.0082311,-0.3543,-1.257
-0.36929,0.053415,0.0765,-2.8221
-0.74969,0.14689,-0.17582,-0.27835
-0.61514,0.07006,-0.047018,-0.9391
-0.55551,-0.067511,-0.091408,3.0793
-0.71804,-0.17379,0.55068,-0.38925
-0.46183,-0.1435,0.18188,-0.14577
-0.76676,-0.13473,-0.064052,-0.40997
-0.83463,0.0013759,0.135,-0.36133
-0.53363,0.12866,-0.14709,-0.41488
-0.7703,-0.15453,0.35004,-0.31639
-0.76382,-0.14763,-0.26216,-0.42225
-0.34503,-0.56118,0.58162,-0.48082
-0.59341,-0.16569,-0.12024,-0.066584
-0.59383,0.10967,-0.12373,-2.7733
-0.39176,0.04934,0.14162,1.2085
-0.4259,0.157,1.2525,0.80093
-0.31592,0.0005497,0.14202,-2.8272
-0.62328,-0.029698,0.15627,-0.39906
-0.44681,0.079694,-0.29164,-2.9911
-0.44279,-0.11796,0.39829,-2.5203
-0.75779,0.077936,0.33051,-0.53785
-0.48404,0.017591,1.4242,0.3829
-0.72492,0.16343,-0.013152,-1.1839
-0.57059,0.010082,0.869,0.61442
-0.62309,0.01816,0.314,-0.49316
-0.34729,0.072791,-0.26274,-2.8647
-0.46868,0.027451,-1.2061,-2.5517
-0.53886,0.13925,0.26301,-0.51731
-0.64476,0.02207,0.48692,-0.94026
-0.53194,-0.16783,0.47716,-0.5306
-0.51194,-0.11339,-0.72516,-2.6768
-0.58739,0.067166,-0.1012,-3.0363
-0.41423,-0.047082,0.43601,3.1005
-0.376,-0.54736,-0.33,-1.7196
-0.37542,-0.070177,0.40691,-2.9225
-0.34429,-0.13636,-0.037203,-2.8738
-0.39483,0.20993,0.64433,0.10723
-0.49635,-0.13181,-0.12548,-2.4556
-0.44713,-0.094151,-0.69349,-2.8574
-0.53634,0.139,0.51924,0.22207
-0.53851,0.097678,-0.13624,-3.0268
-0.74766,-0.040612,-0.018899,-1.0038
-0.71446,-0.028073,0.58801,-0.56875
-0.21603,0.44134,-0.3956,0.28206
-0.33241,0.031134,-0.27656,-2.4959
-0.61522,0.11599,-0.20956,-0.43949
-0.69527,0.12648,-0.50989,-0.24988
-0.69688,0.093361,0.33209,-0.16236
-0.63291,0.10207,0.065863,-0.74909
-0.55302,0.15619,-0.60955,-2.6731
-0.14996,0.56132,-1.0465,-2.383
-0.4821,0.50963,-0.12372,-0.24427
-0.44697,-0.14885,0.24204,2.4531
-0.31251,-0.0098708,0.34302,1.1542
-0.66912,-0.017863,-0.0841,-2.0131
-0.72751,0.090145,-0.043756,-0.47983
-0.61619,0.027309,0.5795,0.46907
-0.25404,-0.53076,0.59213,1.0396
-0.26166,0.52617,0.30657,0.8408
-0.40592,0.20647,0.52654,0.83008
-0.62938,-0.12761,-0.16548,-0.019841
-0.4125,0.18697,-0.51534,-2.8959
-0.73636,0.051449,-0.069249,-1.4536
-0.54376,-0.021919,0.39284,-2.1365
-0.55654,0.079373,-0.12701,-0.47685
-0.53662,-0.12477,0.12354,0.156
-0.37106,0.07669,0.64696,0.8962
-0.44488,0.13802,-0.96002,-2.7517
-0.51,-0.17949,-0.088236,0.38407
-0.50506,0.15093,-0.7107,-2.1486
-0.64746,0.0045818,-0.6351,-1.8674
-0.34742,-0.021293,0.57167,-3.0202
-0.46699,-0.08122,-0.42439,-2.5724
-0.69625,0.19016,-0.16442,-0.63494
-0.44774,-0.022967,0.30947,-2.6662
-0.52853,0.090645,-0.86449,-2.38
-0.65157,0.19428,0.13634,-0.13921
-0.5065,0.070844,1.1774,0.6126
-0.69954,0.33263,-0.25037,-0.30916
-0.54732,0.10568,0.94286,0.40996
-0.65036,-0.048928,-0.59364,-1.42
-0.74711,0.11445,-0.49014,-0.63595
-0.55346,0.18085,0.49421,0.16539
-0.78905,-0.13168,-0.21002,-0.46938
-0.47508,0.093831,-0.31798,2.9152
-0.53546,-0.14624,0.087212,-0.15893
-0.61868,-0.087217,0.29282,-0.29159
-0.61716,0.09944,-0.91812,-0.52273
-0.46346,-0.0329,0.015813,0.77472
-0.62693,0.043326,0.1363,-1.5972
-0.55331,-0.073329,-0.92252,-0.24377
-0.69937,0.12414,-0.10492,-0.96341
-0.53834,0.20888,-0.66927,-1.6949
-0.31925,-0.12057,-0.21033,-2.4614
-0.57151,0.19677,0.27129,0.1115
-0.53489,0.052545,0.70111,1.073
-0.38512,0.095513,-0.54998,-3.0979
-0.4606,0.076218,0.53414,0.76539
-0.55387,-0.07855,-0.87803,-2.1517
-0.77046,0.0038544,0.17437,-0.61235
-0.36832,0.043811,0.40425,1.3135
-0.70561,0.10318,-0.75348,-1.0602
-0.56817,0.46454,-0.56619,-0.31531
-0.74225,0.048331,0.15264,-0.96111
-0.3932,-0.086585,-0.4506,-2.8658
-0.62903,-0.081861,0.46395,-0.87642
-0.61055,-0.04388,-0.12748,-1.1477
-0.41294,-0.0086752,0.031277,1.1049
-0.55601,-0.016581,-0.014195,-2.0339
-0.4667,0.079494,-0.80254,-2.6249
-0.225,0.46302,-0.92365,-2.7977
-0.5036,-0.039433,0.36483,1.3892
-0.36183,0.5273,-0.50957,-1.9639
-0.63679,-0.069217,0.066367,-1.2119
-0.40303,0.22916,-0.18173,-0.46877
-0.48508,-0.15648,-0.94613,-2.4388
-0.43491,0.14007,1.208,0.81779
-0.62009,-0.19609,-0.010997,-0.073712
-0.28086,0.55757,0.64691,0.56039
-0.66616,-0.050862,-0.68063,-1.864
-0.6678,0.12929,-0.11761,-1.4631
-0.51622,0.14665,0.14564,-0.87267
-0.20925,-0.5913,0.18985,-2.0389
-0.70426,0.20277,-0.65726,-0.59032
