x,y,z,a,result
0.459330032694,-0.307412754335,0,0.83629672982,0
0.164192244779,-0.85102974301,0,-1.55943257152,0
0.26399614539,-0.778875267716,0,0.777386941514,0
0.76278772213,-0.064775979917,0,-0.959923664678,0
-0.664261610538,-1.28459089214,0,2.49365824826,0
0.121781064655,1.43364779524,0,-1.11877138918,0
-0.0918274980914,-0.0864692350838,0,0.694965456415,0
-0.0622703518587,1.29350314489,0,-1.25174513078,0
-1.34114611639,-0.644156892783,0,-0.242884173834,0
0.101111417646,-0.791478816242,0,0.58328031656,0
0.71958201811,-0.42933771007,0,1.90680281649,0
1.14467849594,-0.920515083686,0,0.0501040453668,0
-0.935694788075,-0.512129421771,0,-0.38654447576,0
0.198500112293,1.1372439151,0,1.01179041255,0
-0.106489927624,0.963989414137,0,-1.42995219792,0
0.612667910948,-0.303635896287,0,-1.84643406569,0
0.0978858871857,-1.04112133846,0,0.944850004714,0
1.13028795925,0.657890439554,0,-0.428558965478,0
0.384712065737,-1.35051475194,0,2.58980288259,0
1.37914367952,-0.569692847889,0,1.54392569625,0
-1.30375720526,-0.649356446893,0,0.81771374094,0
-0.812984885047,-1.07263701877,0,0.786307051435,0
-1.01930586428,0.408822594368,0,0.433839292728,0
-1.16597608983,0.34339776681,0,-1.27403860443,0
0.10108205948,-0.168348624568,0,2.41933083061,0
-0.903559253534,-0.269525937879,0,1.7642168667,0
-0.309449867759,0.629025203533,0,-2.07462907316,1
-0.588569829524,-0.68992312897,0,-1.97793408726,0
-0.12244003366,0.885996006758,0,0.854803480992,0
0.242091043587,1.30975154968,0,1.85823571204,0
1.18443614448,0.40243107386,0,3.1307150521,0
1.31113989949,0.00438299383671,0,1.21382722033,0
0.764817624636,0.469687608052,0,-0.663764076143,0
0.618420155212,-0.473990123604,0,0.202157563074,0
-0.510062264314,0.134046609225,0,1.44432318422,0
0.674852959343,0.7267903054,0,1.81093247515,0
-1.14312137205,0.579564777771,0,2.20169113319,0
-0.0864666322386,-1.43539757515,0,-2.4293282222,0
-0.21436109304,0.0864177143598,0,-0.655734141994,0
-0.567774442867,0.665752062278,0,0.691610839345,0
-0.302320174495,-0.719626713002,0,-2.09634549024,0
-0.200661146666,-1.24599385221,0,-1.73769825275,0
-0.522030020007,-0.684179467603,0,-1.18754634904,0
1.26303093799,-0.727101672601,0,1.49241799577,0
-0.56130028949,-0.750871245459,0,1.89532010424,0
-1.25372685931,0.424003250211,0,-2.48882105409,0
-0.447276081856,1.32882867013,0,-1.18826449714,0
-0.104790620389,0.394310019262,0,0.0113082493024,0
-0.0465200521561,0.425926113198,0,-2.13515673977,0
-0.128096876147,-0.995441215864,0,-2.26168753718,0
0.802308340972,0.692315879443,0,2.97348039655,0
0.723335123734,1.05127197289,0,3.10155027329,0
-0.038217827873,0.552020137294,0,0.720278990982,0
0.420290349803,-0.834908995494,0,-2.25907569194,0
0.363493240551,-0.559575732296,0,2.47607131762,0
-0.411115153759,-0.137783068892,0,2.11924234654,0
1.34590550586,0.31733847965,0,-0.693453989139,0
-0.569160079447,-1.37644121906,0,-0.493685531944,0
0.0914999066524,-1.03200974484,0,-0.75603940624,0
0.0343333312526,-0.766162807949,0,2.62932868505,0
0.708797634351,1.17558119326,0,0.0123023727167,0
-0.0656212117127,-0.452820709391,0,2.36306659588,0
1.07733601396,0.0689343029047,0,-1.03222081606,0
0.973689404374,0.069019569665,0,-0.35810836377,0
0.225572913587,-1.42146972038,0,1.77885910671,0
0.543716938006,-1.37757270034,0,-0.869843004754,0
0.410252710208,1.04648520093,0,0.633706178087,0
0.0743682354812,-0.584056354974,0,0.434992472498,0
0.784735414914,-0.375686851705,0,-1.3617354741,0
0.531949650016,-0.795071882975,0,-0.63472836627,0
-0.0552701575537,1.07522827899,0,1.21113239436,0
0.943708094132,0.846475494885,0,0.165455394853,0
0.911462207951,0.930752567456,0,-0.977868064913,0
1.05095187127,0.145328324977,0,-0.821365374583,0
0.123686567267,-0.866862016587,0,1.64799094098,0
1.3051484341,0.255928548213,0,2.87719681897,0
-0.271952007505,-0.961756435069,0,-2.58741671789,0
-0.739119595238,-0.432951836614,0,0.370371675805,0
0.366720213028,-0.836937726566,0,2.01597213264,0
1.18746649403,-0.179425372226,0,-2.20100519381,0
-0.142045180352,1.25434906142,0,-0.575675140106,0
0.459802672521,-0.473566089673,0,2.75902584597,0
0.476223105263,0.164481823512,0,1.65812250596,0
0.355669756526,-0.868021931935,0,1.65400779348,0
0.119905275693,0.921850791116,0,-0.978813712304,0
0.240538045561,-0.416045566643,0,2.96992804253,0
-0.671717942652,-1.06954742586,0,-1.90318401154,0
-1.14844547639,0.378314732246,0,-0.800979937627,0
0.0615463107262,1.13461601399,0,-1.52812901878,0
-1.02888830279,-0.448214042531,0,-2.26787042772,0
