x,y,rb,rc,result
-0.376666676316,0.579420730169,2.86117278987,2.25669033601,0
-0.139439320818,0.495972360567,0.865555120781,0.912788952348,0
-0.428067902862,-0.529496663052,-1.37821242344,2.82740278026,0
-0.656698539989,0.037840381872,2.6984642598,-0.656602457471,0
-0.108317317979,0.550039079545,-2.25064673203,0.570427615226,0
-0.137617056817,-0.554944768719,2.68093813012,2.91929573438,0
-0.641073086992,0.151167414129,0.2961110157,-1.36005058408,0
-0.530194188193,-0.506840058311,-1.652590199,2.24121540608,0
-0.0563976309588,-0.36644975855,-1.99335630365,0.654147279984,0
-0.280524209483,0.466813465079,-0.608552949912,1.00254051288,0
-0.301602225293,-0.290168508997,1.80959921187,-0.265509844273,0
-0.990369879997,0.127586117146,2.46791059056,1.46296818585,0
-0.746608818234,0.347955908531,-2.39744605573,1.9744012628,0
-0.778766288902,0.255216940107,0.734228337,-1.38608587892,0
-0.216204252708,0.0955324303951,-1.45543902333,2.34692540421,0
-0.0649698744963,-0.415723009316,-2.53234591735,-2.60475685963,0
-0.143974410325,-0.543603376311,-1.0207597381,2.7551580201,0
-0.0626575439229,0.043415578213,3.06118282224,1.96127567932,0
-0.318773027885,0.417952375454,-0.496965758556,2.4069505503,0
-0.298154378079,0.481727811839,0.744492435315,-2.36580337596,0
-0.954006120133,0.114527837067,-0.875283969484,-0.199604119788,0
-0.809458235709,-0.484667094659,0.437242331428,-0.0544914326555,0
-0.0151485409482,-0.501414050128,1.68799854892,-0.817223428635,0
-0.203462136107,-0.0733236477313,1.86076494543,2.99500683817,0
-0.469653009,-0.138622683691,-2.72302119775,0.918074228076,0
-0.812329538929,0.599237540532,-2.32116253558,2.70205687185,0
-0.799119168649,0.577164885029,-1.32392830221,1.25345240318,0
-0.402777996233,0.334315833597,-1.46008550179,-2.48942262317,0
-0.180799129469,-0.0682772243719,2.25042483842,-0.743270421723,0
-0.497025365789,-0.0818949084068,-1.53972510983,0.214954344783,0
-0.944261557823,0.222014907573,-2.37850114258,1.68652271205,0
-0.260105548196,-0.483582568703,-0.789398169883,-1.03777129538,0
-0.966359287439,-0.64172757467,-0.40586151199,-1.7445902769,0
-0.0301002653572,0.0236991990301,-2.00240579247,2.78480023248,0
-0.163201897402,-0.565361704586,-0.803348685508,-0.623561906356,0
-0.65464662376,0.103407380887,1.09465596711,-2.28410721167,0
-0.308750619011,-0.317371284496,-2.83697034652,0.0125434992628,0
-0.834149196993,0.637961511575,2.10539857379,2.6778676473,0
-0.82181499032,-0.473588309494,2.35381312683,-0.223487854559,0
-0.119251255935,-0.278504482023,-1.3418283816,-0.08412164039,0
-0.421050322064,0.0994474029132,0.712670587282,-1.94413547772,0
-0.0743500311946,0.389841764606,0.999292241517,1.27284251,0
-0.245842475149,-0.308690714298,-0.400748818469,2.72470102516,0
-0.918158594758,0.431675883878,3.0956251285,0.470515394223,0
-0.75826693462,-0.614204462038,0.575805824711,1.26996646353,0
-0.663323606081,0.505761343831,0.221437507443,-2.99866481809,0
-0.701865933878,-0.618368697679,1.3510256101,-0.893440448727,0
-0.781497819142,0.402476403877,2.37081140005,-0.566607826866,0
-0.741321807932,0.0992269453458,-1.22572603693,2.72044181252,0
-0.532550711115,0.163439764192,-1.29552852879,2.61342358004,0
-0.246266774984,-0.52341510152,0.0330109039595,1.81379954722,0
-0.445271066103,0.164532640405,-2.33761126664,2.13898269908,0
-0.644512295355,0.450595475684,-0.657109950905,0.5884790656,0
-0.328035854117,0.513552225353,1.7858795131,1.41112260857,0
-0.222584872103,-0.161371442795,-2.69687923619,2.78174616536,0
-0.235842320446,0.400887680222,-2.91790536889,2.23449345215,0
-0.337309312202,-0.281539260562,2.01916224093,0.256475518094,0
-0.571811666053,-0.28163630791,-1.07557104681,-0.864247707437,0
-0.552757126594,0.0134840503571,-1.11786678516,1.91891212615,0
-0.826027682366,0.685868840692,2.9132360106,-2.18153423045,0
-0.12304676431,0.493160249444,-2.04909460208,2.0042889086,0
-0.602733076726,-0.0165530050269,2.23611356802,-0.61215369841,0
-0.64555422919,-0.343702594618,0.210303794617,-0.24711235182,0
-0.165917832018,-0.556337905525,-0.526329861802,1.42348818704,0
-0.0513708307162,0.688657231905,-2.097401665,2.72147645138,0
-0.910535685689,0.536500396017,-0.993278921379,-0.573183354734,0
-0.59522581578,0.253606024764,-2.21130091026,2.62588870597,0
-0.566499690253,0.516284862419,-2.28911964589,1.99272805114,0
-0.624886684908,0.259091111732,1.67755552861,-2.1213300896,0
-0.847006606204,-0.203864804672,2.35614363431,2.7220048539,0
-0.215561081139,-0.380786646389,1.25718246371,-0.308838102822,0
-0.885625689335,0.363062593352,-0.0764200915272,0.330042447582,0
-0.621304496487,0.0758067148768,-0.576629562038,1.67376382099,0
-0.0274270790825,-0.477539665963,2.64927784926,2.08977884046,0
-0.949842205735,-0.0793650474344,0.105649475467,1.66668856753,0
-0.915251349643,0.603980609377,2.12356439725,2.76976576455,0
-0.673322870591,-0.0400004467992,1.44434935215,1.86604017075,0
-0.405629214738,-0.208288656636,1.94531870554,2.73592911757,0
-0.218132001843,-0.147594181714,1.14731795477,2.40476771984,0
