x,y,rb,rc,result
-0.622403661378,-0.121731615668,0.365562343848,1.53154098828,0
-1.4438435063,-0.217137456219,-0.820704742794,-0.0267870756658,0
-0.0397236089245,0.245971369239,-0.13728523032,-0.160370289259,0
-0.129925775214,-0.445462981617,1.34685515133,-1.19857734616,0
-0.110868240032,-0.376007171403,-0.0678544933252,-1.31523136112,0
-1.21845240776,-0.475250563465,-0.659484026923,-0.191925186677,0
-1.38399889384,-0.314128352001,0.997207665179,-1.40391237816,0
-0.866061041762,-0.103484525875,0.398045134327,-0.199159008956,0
-1.38572496498,0.200848204157,-1.49432395315,0.855773900989,0
-0.163558712323,-0.385001972785,-0.847001423194,0.751016550252,0
-1.40086382331,0.00956470157903,0.583044570869,1.02905024164,0
-1.34913066643,0.135965374199,0.535375839127,1.35537579475,0
-0.780854371785,0.414644024572,-0.905441812965,-0.0591304527533,0
-1.43976787384,-0.316106655463,-1.07089545227,0.378971630083,0
-0.661372477758,0.122195008585,0.782107422456,-0.512344768242,1
-0.238696824048,0.238896795088,1.08092345239,0.766161087151,0
-1.36870176667,0.075307918916,0.94386683928,-1.51207304377,0
-0.0381429629874,-0.25430237805,0.321356165455,0.612744654663,0
-0.87514074854,0.212587084237,1.09932208824,-1.3031503284,0
-0.924376981722,-0.0793419561082,0.498954174122,-0.117643111698,0
-0.471183094075,-0.231177437851,0.565058068561,0.628127859092,0
-0.679106834068,-0.211558951321,0.50915915032,1.32350299811,0
-0.124346743951,-0.256917969154,0.0278590601602,1.51317217254,0
-1.37227510784,0.0511173052368,1.11876492057,-0.594087674068,0
-1.49527380993,0.230748440736,1.40656824674,-1.41684707025,0
-1.47279781005,-0.00126108145127,-1.33540541088,0.942236351902,0
-1.35004017357,-0.388876423009,-0.423558544845,0.416024412398,0
-1.00988205826,-0.00623178668878,0.762653329964,-1.10342637244,0
-1.22088315104,0.178162793256,-0.18576340434,0.848670993606,0
-0.773388660292,-0.357510135324,-0.653496879803,-0.762980268315,0
-0.437477569378,-0.0820332606129,0.633200215344,-0.221722811805,0
-1.15442509157,-0.1893159665,-1.45929163909,-0.466090911579,0
-1.33444627125,0.221932566754,0.687536862866,-1.42942482375,0
-0.948625335432,0.494511718083,-0.674837874601,-1.4094263899,0
-1.13928904009,-0.115849734968,0.657729135112,1.32229126583,0
-0.89366086429,0.0190696175042,-0.338524646644,1.1883717668,0
-0.139246812347,-0.250286244215,0.56877020075,-0.250978491894,0
-0.731453820766,-0.236614138306,0.112316925274,0.570793618933,0
-0.742385609985,0.222076938377,-0.529460746593,0.341520549617,0
-1.38959250761,0.29592356895,0.736839145364,0.145003782024,0
-1.10083415186,-0.301527801002,0.828311608513,0.938844942077,0
-0.830805595553,-0.0265787387132,-0.777756737114,1.3533576499,0
-0.169572397739,-0.0208993895622,0.421940488401,0.906374528714,0
-0.744318978731,0.16448658317,0.867582210213,-0.979049894858,0
-0.685214791198,0.0450165348997,-0.52485475131,-0.0198339198099,0
-0.65589828243,0.0579803754293,-1.30900338698,0.556024112868,0
-0.542954334235,0.406711880026,-1.16035272997,1.41456848089,0
-0.558958016773,-0.0726948034911,-0.712632067271,0.890693897966,0
-1.40825447641,0.279594879007,1.14601019358,-0.741155755843,0
