x,y,z,a,result
0.946625990847,-0.965525799741,0,0,0
0.527889235206,-0.380447116833,0,0,0
-1.37805061395,0.463934840999,0,0,0
-0.952239248067,-0.736750959309,0,0,0
0.716365298677,0.923954989335,0,0,0
0.584536944768,0.00329811547818,0,0,0
0.328704260222,-0.953308141359,0,0,0
0.440029552705,0.40860270949,0,0,0
1.40801893544,0.248683086749,0,0,0
0.236835695038,-0.381897685371,0,0,0
0.853740771121,-0.517295350598,0,0,0
-1.18102825168,-0.869292027782,0,0,0
1.1885991155,0.312089230701,0,0,0
-1.27074872533,-0.0243319790477,0,0,0
-1.24850384923,0.580001838258,0,0,0
-1.12349353161,-0.793152332443,0,0,0
1.18827672703,0.675464390284,0,0,0
-0.545022031075,-0.44912033942,0,0,0
0.918651384791,-1.07202208051,0,0,0
-1.37180614393,-0.335121124532,0,0,0
-0.583485522242,-0.810743309883,0,0,0
1.33898393123,-0.556008297299,0,0,0
-0.108073214886,-0.453188851795,0,0,0
0.101550433431,-1.28986041509,0,0,0
-0.0692398714263,-0.497111443538,0,0,0
1.10424272053,-0.578954598632,0,0,0
0.86118953553,0.108556322435,0,0,0
0.770823118349,-0.182776942682,0,0,0
0.165146297782,0.466170422051,0,0,0
0.570391722116,0.829738135324,0,0,0
-0.503594006897,-1.07933590833,0,0,0
0.284368539101,1.00468901833,0,0,0
1.23457894729,-0.236505389864,0,0,0
0.111865347894,1.35448131222,0,0,0
0.418974153464,0.705156470077,0,0,0
0.155440839547,-0.20393142808,0,0,0
1.22961850715,0.691405204274,0,0,0
0.108262912797,0.901642111132,0,0,0
-0.663076768322,0.315003895137,0,0,0
0.427447951792,1.33501429127,0,0,0
1.12048132915,-0.85176328621,0,0,0
0.814975778563,0.711234191005,0,0,0
0.38134019359,0.850684738887,0,0,0
0.706071126356,-0.339008990577,0,0,0
1.1774902353,0.268068761806,0,0,0
0.324136755556,-1.14092317462,0,0,0
0.556448372381,0.378734365327,0,0,0
1.4036701402,0.270541072594,0,0,0
-0.971434444588,0.385376648249,0,0,0
0.535460892956,0.495400789124,0,0,0
0.934303113691,-0.0552018681974,0,0,0
-0.213591103833,-1.00205868621,0,0,0
0.308053064599,0.278546389497,0,0,0
-0.749053118405,0.151355063625,0,0,0
0.360452232586,1.13611667254,0,0,0
0.740486019009,0.0475634322735,0,0,0
