x,y,rb,rc,result
-1.48041809305,0.219041801486,0.337445701993,0.0703860617924,0
-0.436560625257,-0.123523736437,-1.41497369883,-0.0676883662728,0
-0.637869772076,-0.248015829433,-0.968465222543,-1.5331688538,0
-0.959695371224,0.35730237801,-1.38556321998,0.161934928176,0
-0.976677240313,-0.318675477203,0.952829694785,0.629757371686,0
-0.966782397035,-0.133504192737,0.890908848559,0.777914200316,0
-1.31789750212,0.202003470965,-1.37007462801,-1.21067282838,0
-1.48502283123,-0.280023501837,-1.28176997606,0.770842027742,0
-1.19124091423,-0.112822122186,-1.47410895423,-0.635974119191,0
-1.26220867139,-0.130114329263,1.11859370056,0.455733847465,0
-1.34772373194,-0.123513344394,0.0359789052819,1.14367547549,0
-1.02096370291,-0.340112024654,-1.28548548149,-1.17429639049,0
-0.433227837856,-0.48053565266,1.23898741411,-0.785524385995,0
-0.191792612732,0.199748304071,1.33438759448,-0.928733828094,0
-0.364439993829,-0.134562362502,-0.0500408865357,0.0603611122353,0
-1.34718631768,0.0871094776836,1.20274461552,1.36601455721,0
-1.09665490424,-0.0895414525667,-1.54027185148,-1.38718319734,0
-1.45712520471,-0.177174673435,-1.05146858732,0.163081136607,0
-1.1714866842,-0.127989049999,0.488887451374,-1.08630575196,0
-0.222246356118,0.401587010226,-0.523329009142,0.542834659804,0
-0.290310787843,-0.057025909108,-0.597362220038,-1.1100203611,0
-0.358029064694,0.262705574035,0.512296837971,-0.630323766263,0
-0.34824179695,0.439490659649,-0.782629376708,0.688776900594,0
-0.638866620873,-0.421865861525,-1.10402249414,1.11684606628,0
-1.34843128932,-0.211788974371,0.31213849679,-0.313683260486,0
-0.859230580292,-0.00585913381828,1.06097395927,-0.457556641131,0
-0.740207687386,-0.150516302653,-0.251947953318,0.0603431536663,0
-0.686768332651,-0.0458224904073,0.564143794225,1.44623483974,0
-0.738565802105,-0.347965448182,0.480298448899,0.662130928925,0
-0.878524232084,-0.132087950115,1.31095739179,-0.125359747954,0
-1.42917294665,-0.12289552218,-0.144687996764,-0.992413519193,0
-0.448237015579,0.3807525456,-0.394765348613,-0.410251703264,0
-0.387993203767,-0.235784042339,0.259910955679,-1.32841997966,0
-0.929493969803,-0.258017645889,-0.331734339117,0.129872332827,0
-0.117579785822,0.0572318543268,-0.560018646421,-0.663230908753,0
-0.0951189474648,0.159533948742,-1.12725474894,0.939727146711,0
-0.601428458255,0.174390198154,-0.778609142925,0.754566097046,0
-0.305655658385,0.0733298874849,-0.962242580235,0.590596079968,0
-0.378669314677,-0.053861857673,0.819459468216,-1.14261112671,0
-0.105383061651,0.0127960488498,-1.16207822998,-0.659654885786,0
-1.31557122047,0.376323102112,0.5735286473,1.47072160066,0
-0.581829039321,0.245701823268,0.983046799678,-1.12478932622,0
-0.090176629133,0.448864973368,0.913945814648,-0.478407396121,0
-1.32441235661,0.0355919698431,-1.16775529538,-0.26827771877,0
-0.970309042099,0.35588523231,-1.37604166445,0.950016373813,0
-1.39650495437,-0.221883487211,0.0633435042842,1.49652534448,0
-0.347373644231,0.218165907427,1.30031085631,-0.531688856305,0
-1.38411766926,0.467316752118,-1.53630530395,-0.987032411742,0
-1.10411161938,-0.229629078995,-0.417716903872,-0.826968229733,0
-1.03600208325,0.324161821316,-1.39821389686,0.303248859929,0
-0.25284405157,0.45533534056,0.256302569615,-0.390335692446,0
-0.299305748883,-0.431089672047,1.36899813939,0.625056207545,0
-0.200229547568,0.196843604772,1.45353376395,0.52577962513,0
-0.515727807374,0.223207700215,0.230303079453,0.43003822111,0
-0.15955986966,0.431395393534,0.307228206164,-0.418540124183,0
-1.41765876367,-0.169326897262,0.0418048783531,1.48319134922,0
-0.497540736902,-0.0142402041836,-0.979907364253,-0.149488671206,0
-0.848548894575,-0.175234413178,0.528585809796,0.982215303433,0
-0.894900007656,0.0638713309818,1.08450602412,1.11211328044,0
-1.24135069972,0.228801542958,0.349977729867,-0.356231739664,0
-0.191019956904,-0.240004025388,-0.73687525938,-0.189145855338,0
-1.30615405258,0.069374126692,-1.0404209117,1.37544683497,0
-1.47706133388,-0.173200185889,-0.190222198236,1.05971730365,0
-1.16650975804,0.207028627475,1.18758946448,0.0887453078808,0
-0.835205086501,0.45290226827,-0.94716277829,0.624444381715,0
-1.48779042413,-0.494987555893,-0.486450001617,-1.05642093514,0
-0.915062483354,-0.286020008305,0.433832400527,1.2775367478,0
-0.898012279504,0.467071805624,0.817563711612,-1.48574631873,0
-0.82899127722,-0.110000969333,0.256863539056,0.702142566295,0
-0.19088129472,-0.0868168117538,0.329381979564,0.460105311618,0
-0.931163274373,-0.194738963341,-0.857190711119,1.34933668307,0
-1.16495248107,0.109986147878,-1.16485416126,0.182167619382,0
-0.533689728012,-0.140843984933,0.40287817211,-1.38125729375,0
-1.43148204139,-0.0859184539917,-0.239532249562,-0.00597550361314,0
-0.431610454058,-0.467652746246,-1.41766727982,0.955796899906,0
-0.401389853395,-0.0272628582697,-0.33896279944,0.376193598942,0
-0.508498591132,0.409560281083,1.40606944959,-0.638816327762,0
-0.243038039225,0.0301756393949,0.459287200241,1.27518942589,0
-0.789295027147,-0.368800875213,1.15769075713,-1.29536213962,0
-0.669584019017,-0.0304113048777,0.695669604852,0.987871148311,0
-0.669852608717,0.488299646092,0.242246478969,0.417501218612,0
-1.22026848953,-0.116668621843,-0.415828575458,-0.978413715784,0
-1.46587996071,-0.48318190871,0.402125645157,0.542517441621,0
-0.868834893772,-0.221203090643,0.453809378996,-0.40735501103,0
-1.49825614645,-0.41815748948,-0.718712725096,0.344369141888,0
-0.814864269728,-0.0178724023085,0.301702482075,-0.157347377065,0
-0.954741027959,-0.315748418962,-0.873732235902,1.20247997546,0
-1.09481627141,-0.409652809689,0.276491049242,1.2018994779,0
-0.382915913663,0.243149057841,0.529791718767,0.751496910525,1
-0.252141256166,-0.26046138802,-1.13431545028,0.548892488125,0
-0.888512700859,-0.342198826159,0.832889814091,-0.633455638056,0
-0.268412541866,0.109075577523,-0.691627215949,-0.96526118973,0
-1.27328883499,-0.398285419724,0.694906502893,1.29812661639,0
-0.696951202437,-0.203282434722,0.226858750676,-0.285738581768,1
-0.118222034116,0.485615767796,0.0447552240066,0.155362759805,0
-0.690792358958,0.216228677496,0.787133073033,-0.160957056522,0
-0.953677600435,-0.493318544724,-1.11914646243,-0.453058091865,0
-0.893517204767,0.16377980744,1.18274626127,0.938073159995,0
-0.0722170375363,-0.392213511102,-1.52815334289,1.44160776644,0
-0.671617482973,0.174521740555,-0.698504596423,0.392867130685,0
-0.789593504537,-0.389642816168,-1.39599087919,0.479730857443,0
-1.27539912918,0.298433102308,0.90811048638,-0.428697400729,0
-1.30011972987,-0.217181138856,1.33544984655,-1.55512831601,0
-1.37723687667,0.0692394754026,-0.304565692683,-1.56246227661,0
-0.855934918183,0.248967198666,1.36628541368,0.647821718472,0
-1.18838829694,0.305387574127,0.118654515981,-1.31296387012,0
-1.38128448162,-0.209692450265,-0.0676196025535,-0.233256960469,0
-0.180907232739,-0.498327685433,0.921162714963,-1.2405509491,0
-1.12931505266,-0.0510390661871,-0.571897933996,0.693069770938,0
-0.879518640283,-0.393441123361,0.162266315451,-1.48275312755,0
-0.61828954399,0.383622920252,-0.264301676431,-0.208438769402,0
-1.12867131856,-0.386084059537,1.28319739532,0.259209050156,0
-0.855450611997,-0.140586762359,-1.40674207871,0.59141906047,0
-1.25149909054,0.28405075024,0.295049266329,-0.608908105893,0
