x,y,z,a,result
-0.29475558036,0.758756662432,0,0,0
0.0991560497644,1.05901126488,0,0,0
0.306277252911,-1.0343080573,0,0,0
-0.158697175992,0.487590883545,0,0,0
-0.839916118814,0.317227172322,0,0,0
0.401832822908,0.655847404421,0,0,0
1.07040170479,0.640982996891,0,0,0
1.07776598419,0.556305370834,0,0,0
0.15390850987,0.878291055454,0,0,0
-0.365628627185,1.3420565488,0,0,0
0.869617719401,0.291267781678,0,0,0
-1.24829040039,0.202070472374,0,0,0
0.391058532853,-1.44632516231,0,0,0
0.363790719692,0.385701738336,0,0,0
-0.436570062527,0.182546589612,0,0,0
0.31394369577,0.633570419023,0,0,0
0.825987613734,-1.15035844675,0,0,0
-0.162308140815,1.00444474404,0,0,0
-0.239614864977,-0.64765101873,0,0,0
-0.26746630802,-0.122490079167,0,0,0
0.664899656333,0.174003356556,0,0,0
-0.0461008180042,-0.381242044889,0,0,0
-0.622809542803,1.14269231618,0,0,0
-0.768455248946,0.557803061261,0,0,0
-1.20187882017,0.675277701112,0,0,0
-1.31559636106,-0.628823325938,0,0,0
-0.070342424869,1.27471629644,0,0,0
1.01458141485,0.0680258129405,0,0,0
-0.499795165955,1.40181227006,0,0,0
-0.327528409468,-0.244050054412,0,0,0
0.500185422619,1.34451588096,0,0,0
0.223353327609,0.991802305549,0,0,0
-0.265071826188,-0.932040271101,0,0,0
-1.25963513028,0.505455549045,0,0,0
0.767728656172,0.781206005689,0,0,0
0.478032411509,-0.351383930546,0,0,0
-0.766476973658,1.02377480324,0,0,0
0.484596748338,0.750387915984,0,0,0
0.784840237851,0.623530987092,0,0,0
0.38462285092,1.21043846569,0,0,0
1.1595341964,-0.0285251416169,0,0,0
0.345551174782,-0.922126270656,0,0,0
-0.232860784035,0.990098863926,0,0,0
0.472010986156,1.37212963281,0,0,0
-0.232840963967,-1.23693157141,0,0,0
-0.222555335546,0.863194888931,0,0,0
-0.839289006698,-0.677154566519,0,0,0
-0.576687821165,0.25147134008,0,0,0
0.541510266419,0.763521326305,0,0,0
0.717459490974,-1.22166772483,0,0,0
1.42786208334,-0.181150431525,0,0,0
-1.05159241072,-0.723307771675,0,0,0
0.156372949031,-0.791681065097,0,0,0
1.37666320714,-0.220158340766,0,0,0
-0.680246795877,-1.11321608214,0,0,0
1.14045883421,0.22995675021,0,0,0
1.25144714288,-0.520938126969,0,0,0
0.0229618675365,0.146446538819,0,0,0
0.406879459157,0.225665802925,0,0,0
-0.45534787844,-0.681400324139,0,0,0
0.453946497345,0.370719999726,0,0,0
0.12700594209,1.29749565275,0,0,0
1.40846420682,0.199667377835,0,0,0
-0.287279900273,1.3788130062,0,0,0
1.23456049425,0.0779130891343,0,0,0
-1.30559292938,-0.577350767894,0,0,0
-0.217911951778,1.1772735877,0,0,0
-0.78958993762,1.20868166009,0,0,0
-0.484182953483,-0.59901262661,0,0,0
0.148229733892,1.4676649167,0,0,0
-0.947888499226,0.546520697573,0,0,0
1.16940829966,-0.890825229195,0,0,0
-0.698860354362,-0.239700450393,0,0,0
-1.42984996024,-0.111050829758,0,0,0
0.0546654247011,-0.868409265154,0,0,0
0.364049202155,-0.703079867201,0,0,0
0.944510457853,-0.722278659521,0,0,0
-0.640184309268,0.634125436857,0,0,0
1.10571467783,0.681100804164,0,0,0
1.10175072617,0.222021717248,0,0,0
0.75656200855,0.703249027176,0,0,0
0.013906436635,0.227620834504,0,0,0
1.1259502299,-0.964442067356,0,0,0
0.39377731787,-1.29781838004,0,0,0
-0.532537032653,0.079380619922,0,0,0
0.652936483218,-0.444111087702,0,0,0
-1.0057191188,-0.730819032944,0,0,0
0.248012817408,1.46916590111,0,0,0
-1.47092536049,-0.0931054216454,0,0,0
-0.0648537049728,-0.745491307693,0,0,0
-0.574948153118,-0.728574147846,0,0,0
0.550348533115,0.423858851546,0,0,0
-0.870154853377,0.178935207874,0,0,0
1.16769654315,-0.484703697745,0,0,0
0.0844421040745,0.703973225223,0,0,0
-0.567486391345,0.0840550629224,0,0,0
