x,y,z,a,result
0.27772782818,0.240040081362,0,-2.76100497895,0
0.632640071486,-1.32282097059,0,1.54409125137,0
-0.395778691387,0.416334111232,0,2.55559544645,0
-1.33093347127,0.425965788429,0,1.73747656815,0
-0.587908269966,0.440988004372,0,2.24966326531,0
-0.434582871425,-0.482107276028,0,-2.99980867695,0
1.37304298794,-0.305753713237,0,2.70493216993,0
1.27695447457,0.774975356858,0,0.166078942423,0
-0.538323058057,0.306912931247,0,2.89743373052,0
0.64639918928,0.487739569488,0,1.23219493565,0
-1.1794989693,0.847043060544,0,-1.90490453449,0
0.291892481092,-0.25656523367,0,0.515076396875,0
-0.833908510475,-1.00694638433,0,0.670761133789,0
-1.17279424397,0.845047606843,0,0.78487880762,0
-0.895571077414,0.109976522237,0,1.22396256821,0
-0.253230913091,0.439150355258,0,3.09121951013,0
-0.226910629941,0.0902829520406,0,-0.355804818798,0
0.18364699637,-0.852252973076,0,1.52178620733,0
0.794062756113,0.79555032457,0,0.534976170354,0
0.673294132916,0.582276630023,0,2.00464939413,0
-0.689898248023,0.999920525676,0,3.12847032237,0
-0.545064733669,-0.610714009525,0,-2.82249546037,0
-1.10705063964,0.980889516,0,-2.28490981822,0
0.916384482439,-0.739763800955,0,-2.74658549244,0
-1.06384289087,-0.332658029911,0,-1.82648546316,0
0.75652957178,0.0273479464842,0,-2.4811885494,0
-1.01126921468,-0.410182915204,0,-0.800535139748,0
-1.16640317007,0.599827633276,0,2.31351965014,0
-1.31523329074,-0.404174699528,0,-2.11196627907,0
0.956441792187,0.639874287488,0,0.684206223888,0
0.154389878372,-0.782711539163,0,-1.24345833309,0
-1.17473398365,-0.717893876753,0,-2.3652074696,0
0.113806410568,-0.231014561461,0,0.532049007921,0
-0.264912510884,-1.43828799916,0,1.03705338549,0
-0.924770454095,-0.0463664586669,0,2.01444022373,0
0.442895536805,-1.25729717762,0,0.953258724634,0
1.02051726063,0.235023362695,0,0.551460367195,0
-1.09960117991,0.444640889773,0,-1.42536304911,0
0.727802441214,0.486070460771,0,-1.00465322161,0
0.850635291189,0.503840936261,0,-1.50445777442,0
0.313581848219,1.30794602705,0,-3.01700661002,0
-0.762148868843,-0.946865129601,0,-0.401422513501,0
-1.32083235299,-0.0684488422249,0,2.85773104879,0
-0.107766593665,0.748445473885,0,1.37645056927,0
