x,y,rb,rc,result
-1.02825848131,-0.0214604339598,1.56058780082,-0.419597273702,0
-0.449612456586,-0.490520451436,-0.465061168628,1.09831463072,0
-1.18824866246,-0.27584926493,-0.465616103773,0.598017920577,0
-0.0655786361853,0.288694552319,-1.26802184903,-1.43207549276,0
-1.28067502967,-0.0796550039561,1.11216052555,-1.23495772342,0
-1.11856818429,0.140200342459,-1.26179929269,0.746141539454,0
-1.21642427957,-0.488643761427,-1.50256020195,-0.416667323068,0
-0.15166074352,0.38328427552,0.00504162777269,-0.715927556023,0
-0.69281064664,0.383128526727,-0.680031573257,0.410413357855,0
-1.45842887231,0.0464052387224,-0.196446821696,0.902320995442,0
-0.0447162214326,-0.272403903362,-0.582249635565,0.84164033334,0
-1.07714985653,0.339752673397,-1.36131374566,1.34259246628,0
-1.36553232877,0.213108231367,-1.06132085636,1.44785794206,0
-0.103553104686,0.0774844401801,1.02064598453,-0.402333613255,0
-0.355029714319,0.290073267448,0.529019431939,-0.167481874856,0
-0.998244915362,0.243601138944,0.865617631885,-1.45349829109,0
-1.06310863729,-0.364663905568,1.17249294807,0.366091269886,0
-0.654945625124,0.317174238047,-0.75456516086,-0.216940965142,0
-1.4123048932,0.30046067526,-1.13653406065,0.828994339078,0
-0.519527271954,-0.0952348957993,-1.40395647263,0.81651689487,0
-0.635551453023,-0.232104224749,-0.397223263456,0.50114952542,0
-1.36044133684,0.443477348539,0.716120511009,-0.201693792749,0
-1.25387071054,-0.179602042274,-0.134867875411,0.373437002785,0
-0.323789415648,-0.204242112928,-0.243384189513,1.56954691567,0
-1.15461951145,0.265045511593,-0.462503538398,-1.34110462774,0
-0.476441104644,0.197550311152,-1.42968812806,0.0631771783205,0
-1.41504223001,0.357516734031,0.581800022251,0.132881398761,0
-0.682465937474,0.0480467494949,0.152306966193,-0.647390608329,1
-1.29060753426,-0.331853357259,0.517483462931,1.35740479802,0
-0.306516162704,0.0657975949786,0.213372945982,0.123776130579,0
-1.06758789322,-0.243399289773,-1.27439162909,0.128992758588,0
-1.31017237584,0.2508962493,1.1621762449,0.076329385038,0
-0.322035753444,-0.138335653759,-1.01651075475,-0.756273662887,0
-0.500883443857,-0.28548852667,1.39231668509,-1.10002043874,0
-1.35012109787,0.482572841577,-1.21861593399,1.23217422413,0
-0.055505238677,-0.00596021366843,1.55081976988,1.25382286977,0
-1.0011861836,0.013268287664,-1.52049348542,-0.133813586861,0
-0.0880088891737,0.194106846206,0.35658261912,-0.724952850575,0
