x,y,z,a,result
0.409595439581,-0.250142455817,0,0,0
0.0709859243982,-0.301358474717,0,0,0
0.466886467326,0.771272308332,0,0,0
0.192291055004,0.778828332708,0,0,0
0.820809727781,-0.508166915366,0,0,0
0.965681574314,0.186146970107,0,0,0
0.374016690107,-0.361382087542,0,0,0
0.847002745949,-0.039518648786,0,0,0
0.00903782976957,0.997905791007,0,0,0
0.821282893718,0.0285998149992,0,0,0
0.0989038828974,0.41909652265,0,0,0
0.0677284436,-0.736728558743,0,0,0
0.839854599936,0.263234062775,0,0,0
0.744276163757,-0.652647914315,0,0,0
0.399515187955,-0.828864035057,0,0,0
0.748538859754,-0.389851140632,0,0,0
0.386493645345,-0.661666773397,0,0,0
0.162775207554,-0.75331646727,0,0,0
0.00234235826393,0.400305185374,0,0,0
0.549137768602,-0.0754079446811,0,0,1
0.464391991505,0.346553128296,0,0,0
0.626955121128,-0.73781962205,0,0,0
0.223713896623,-0.823288145095,0,0,0
0.796815842764,0.478798437531,0,0,0
0.430170218114,0.447662860812,0,0,0
0.34455140256,-0.606295266414,0,0,0
0.551520625772,-0.448195947513,0,0,1
0.584293310718,0.367725548918,0,0,0
0.512466148679,0.0178821957869,0,0,0
0.245322481294,0.689583759014,0,0,0
0.709431381245,-0.394073837834,0,0,0
0.150716776263,0.543131524728,0,0,0
0.46319772995,0.0939487425615,0,0,0
0.311779921904,0.857618632315,0,0,0
0.749958402826,0.636897455387,0,0,0
0.193855239804,-0.844871098575,0,0,0
0.944734639484,0.0234529612865,0,0,0
0.105380974265,-0.925583929417,0,0,0
0.191768700696,-0.523497932367,0,0,0
0.653418617037,0.113521781368,0,0,0
0.775877570909,0.607652455884,0,0,0
0.298208667992,-0.896846682305,0,0,0
0.268318238206,0.202723520987,0,0,0
0.302013967686,-0.735761889424,0,0,0
0.0405261884424,0.912656383141,0,0,0
0.971520529217,0.151530471948,0,0,0
0.217693330823,0.604326081178,0,0,0
0.621325623684,-0.745659704545,0,0,0
0.459985221462,-0.0800589924245,0,0,0
0.249822425744,-0.56302217899,0,0,0
0.337366651409,-0.389239391562,0,0,0
0.430491766052,0.131485003462,0,0,0
0.272091857419,-0.305826017514,0,0,0
0.477519232591,-0.321499541834,0,0,0
0.95501054334,-0.273095499836,0,0,0
0.557942444286,0.317361316939,0,0,0
0.935224865052,0.24391027167,0,0,0
0.15213697568,-0.822032427614,0,0,0
0.118249190202,-0.527135573763,0,0,0
0.50471792238,-0.758155954094,0,0,0
0.628080496045,-0.114461487686,0,0,0
0.579709784603,-0.419091398039,0,0,0
0.672348536863,-0.61367327927,0,0,0
0.948296810947,0.0114742059061,0,0,0
0.176841733935,0.468324733931,0,0,0
0.285168630913,-0.581686365275,0,0,0
