x,y,z,a,result
-0.338865303161,-1.19046727232,-0.0956287068792,0.995628931392,0
0.444020308192,-0.947361408339,-0.787008769683,1.75292137196,0
-0.111763450307,-0.0911173711932,-0.691303423972,2.62155437741,1
-0.404708812189,-0.314793098307,-1.0700807997,-1.74278742991,0
0.613477974349,0.639675852744,0.643481716074,-2.7391124789,0
-0.558276188462,-0.572585921431,0.866073402909,-2.92892770396,0
1.14369031608,0.355006650681,-0.0698223295351,1.66895312598,0
0.948988904678,-0.079673018494,-0.745801326653,-0.720932183815,0
0.535108129642,-1.29093347398,-0.428632693926,2.17257498217,0
0.749102053628,-0.521253354384,0.239323371753,0.378201202015,0
0.411121528349,0.564292303735,-1.27549970579,0.800725690229,0
-0.262938077817,-0.00563813212257,-0.0296207534623,-2.78212014547,0
0.147324954966,-0.590047469421,-0.739206567769,-0.66728633457,0
1.18797514825,0.135023569994,-0.76762496167,-2.91437535156,0
0.872952283747,0.601033970499,-0.364938171333,2.74284485191,0
0.0242929035175,-0.399510481876,-1.19682639495,-2.84683583765,0
0.202360114093,1.10032439008,0.068269803098,1.89149902002,0
-0.206279805121,0.212558297953,0.649132700259,-2.0908950004,0
0.663380265238,0.400374063793,0.448464723068,1.12518951551,0
-0.893187580697,-0.138604035007,0.0452008191884,0.483592766273,0
-0.605831586034,1.0554363292,-0.807141986182,0.380190472621,0
0.108768374045,0.569253311507,0.665099831824,2.52059552794,0
-0.948778649595,-0.852165130522,-0.74382707899,-0.089041136484,0
-0.055717848771,-1.34119031819,0.418518288913,3.09989882632,0
0.912525260399,-0.860271771575,0.128314665445,-2.65311371365,0
0.254547408192,-0.138069584506,-0.394369711659,3.03830128656,1
1.03597734704,-0.102003916353,0.0491881985958,-2.46137631448,0
-0.726826816102,-0.694704517811,-0.951186362991,-1.5115172762,0
-0.594163406154,0.696794670127,1.00576003607,1.73440075495,0
0.377903386944,-0.0532803825042,-0.767353398688,-1.71226722024,0
-0.645557777679,0.301199703893,-0.624805972665,-1.36836187283,0
-0.0402742933631,-0.180827847383,-0.925139729095,-2.28991102718,0
0.26286824057,-0.192645608034,-0.235086297135,1.46780638497,0
0.328571672576,-0.202325633469,-0.0708396248375,2.32160991818,0
0.844621495458,0.463568657827,0.650402950724,2.31773241954,0
-0.993921986932,0.624543822112,-0.55530763855,2.57379568361,0
-1.0089120885,0.329055741098,0.0640871736799,-2.21197246642,0
1.40751531565,0.206275695769,0.281084831016,1.27764418429,0
0.578464020954,0.886816332882,0.576412195,-0.755553357254,0
0.736984509723,0.150328287842,1.22497131882,3.03651129525,0
-0.156411703261,-0.584037045922,0.256212350033,-2.1424623544,0
-0.190168519228,-0.0869732968114,-0.856362417621,-2.23749486346,0
-0.658354881193,-0.557903680552,0.909798062065,2.93845182541,0
-0.146011962979,0.379838624249,-0.142039729716,0.0192867363955,0
0.719408192259,0.173295187409,0.575671641784,-2.56193459111,0
0.778107495552,-0.398704067726,-0.868427492527,-1.33408095873,0
-0.929080267145,0.642285201232,-0.568607386984,-2.89954485323,0
0.113244323576,-1.0569734947,0.985745414002,-0.204615921104,0
0.655651610639,-1.03525505738,-0.258431217875,-0.148397313001,0
-0.263585625927,0.848182938815,-0.66206485577,1.91126769155,0
-0.45347782715,0.524584122463,-0.8712738259,-1.58776235588,0
-0.498446307848,-1.35459529619,0.253464454666,0.471398205312,0
-0.304042727053,0.410746319098,-0.52026811692,-1.31506680815,0
0.236799038942,0.637876643232,-0.317611993177,1.90654611521,0
-0.681052422503,-1.03544930368,-0.106842850341,1.95877584364,0
0.0109941428612,0.528478769643,0.997775533918,1.06940804086,0
0.878947028532,-0.494156950349,-0.250049024815,-1.24891533602,0
0.412594792348,0.305577616121,0.935482311103,0.84303704134,0
0.711873519515,-0.235474537079,0.819771483425,1.54657560381,0
-0.502985064509,-0.8717911189,0.29023740668,-1.883617694,0
0.661773500527,1.03169092673,0.487413453204,-2.19969617289,0
